nmax,nmax,nmax,nmax,nmax,krb(0),krb(0),krb(0),krb(0),krb(0),krb(1),krb(1),krb(2),krb(2),krb(2)
3.4502278273342415,1.7278277124889545,6.91140075862789,6.884241934458975,1.8543880860905628,-13.654849002162011,-0.24299220111478448,-6.499309326526136,-5.471504184593751,-15.762946016474316,-18.432236787022106,-14.489656374155341,-15.04692213465548,-15.332572395113743,-16.164188994447912
6.172801215898639,3.9529312825763956,8.383105135427774,2.655526760626456,5.181643637816901,-19.72820905512101,-10.414521783141678,-18.88881940455816,-0.543302113734395,-4.267216639856786,-10.24678161493454,-18.27691157223093,-8.210335728270756,-4.900601361032638,-16.20472666520557
6.113875067087418,8.327898085445812,7.914229998816847,8.226928160804377,8.913910823827479,-1.3401261670265434,-11.930129011449635,-8.681494859794743,-4.265875431692345,-6.1269177024789165,-0.18914745753886208,-19.727814743017582,-12.932849015215766,-14.40754426722297,-14.779914581705862
3.002768042489972,7.382114567337061,1.7628352594778967,7.674479505490045,7.240832578146461,-15.008997763232163,-14.968607715013292,-7.485674351644407,-4.832795000874812,-2.557936299561426,-3.0424226792959352,-0.7988284161393224,-8.43044058280343,-1.9177543293268435,-3.910585862117827
9.052008618826122,1.1046394115682996,9.6931269267923,5.261771465618304,8.183646906173585,-17.468638025178162,-12.120772193301917,-14.59793280588228,-14.195990467031354,-17.547213162977453,-3.9652997323941612,-19.816077939836546,-13.781141405994472,-16.529230189993342,-8.278125081894025
3.2882716235308944,3.330986090752897,5.395043295957868,6.874201354068331,2.091742341086473,-16.507322095936626,-15.0812225825691,-0.6224105390525878,-12.096665251135885,-8.080097196442575,-15.19329802695204,-10.239855449365992,-18.525028429719434,-19.308631296145695,-10.672202816252943
4.587933587665709,2.231922877226449,7.188412860286603,9.93613141809338,4.560821390770412,-7.571283145243852,-0.8367787469467345,-3.4524540483071853,-10.775310756276554,-5.323959259247605,-17.45011269901457,-9.809133276270396,-14.446700484119264,-16.792842610866394,-11.517009965534758
2.17913098990253,7.29086597357037,5.1061603964800195,5.780301693081975,2.317383448013413,-17.21854394423946,-8.390032838323531,-0.39830601819402034,-18.08461339356926,-14.313944571540954,-2.6977635808960407,-18.561786956120784,-2.5698741447976694,-9.566708930842452,-11.875491198864125
3.787125079163103,3.674054423150577,3.752223242045309,8.963227728641762,7.51415707157307,-6.672512144160105,-4.104891935855186,-14.883418206217515,-7.700948039573062,-10.844681844736776,-4.429411459516153,-13.84580340158162,-7.200745524289076,-2.4439730048354633,-11.997205523720918
1.599598786307153,5.644457401076135,4.113752390263233,7.050028424924575,9.559296322737454,-10.336394471862745,-10.722814419904877,-6.9737624761899415,-17.940399678488003,-14.955226840392209,-1.7123114225420721,-6.6681419940610525,-19.732463524730015,-15.927953096075505,-6.41153840602491
7.8795928230631676,8.558736154066377,3.629591230438404,9.379257366498063,5.976522042201031,-6.138873454480933,-8.124896630679833,-17.557472911975054,-0.8340182782408938,-17.55477596010636,-14.927849067417448,-3.808805183562697,-7.689920466128083,-3.3208316090104972,-9.736849851356508
4.392939118299713,9.296609495930065,1.3262708576331537,8.705171983177413,3.0773600666900345,-3.110147077696041,-17.229987393003977,-8.453642622558245,-2.3266524116717093,-10.57656102671208,-5.143323191312481,-3.987034804674387,-5.343765246536096,-1.5859382361954957,-11.10799881265342
2.5581289524864017,1.430299573322318,3.2181388267375457,2.288777534922179,6.021538672910324,-16.319587789486533,-19.225219224941515,-19.28380240551351,-3.4517669825392545,-8.230146364283806,-12.874102492321775,-2.2048619494690875,-18.6030874329865,-0.4915907527162666,-7.735793373936227
2.651178285719636,7.111621890792717,7.870431338052064,4.86408505033697,8.754693456209926,-17.000425094800242,-14.451132086805593,-18.139502004478604,-15.803530971913691,-15.249296642968215,-1.739099500657968,-18.44561719385199,-11.494439108264583,-9.405266124184433,-2.1160082293370017
9.979265967950921,7.780493034278522,9.737118915121265,8.083910192822863,9.66882376874275,-5.925312553705343,-18.412707833523687,-12.001788278845737,-7.13271405233084,-13.020701661860407,-14.559660029535806,-8.50975458405149,-1.4233126536215472,-19.303860717028545,-4.69229904952539
7.504545502401644,9.675580828494583,9.376401000992892,7.8600930583977355,5.683678882143388,-15.935075690652955,-9.14980920532107,-4.769495320998891,-2.176182668505927,-4.284731016710074,-16.114187989698024,-8.06624234686162,-13.389748155325996,-19.816807218926204,-16.015603377805547
2.0189858494010435,8.584472111855217,3.326556269330308,3.5622817199879995,9.639429146189958,-12.456174211327841,-19.809245761126547,-14.351461647911883,-17.625938346023933,-17.954109621456507,-18.458002926298583,-8.194136543509993,-16.231980299765812,-12.811268398583891,-2.845847449012666
4.819043258166481,9.241222150464738,5.481442480560457,4.589529533557801,7.753500343816315,-18.54381553451676,-18.219380178649892,-7.0257230929330845,-10.30987980653896,-4.270736518647718,-1.7662103368637254,-12.271499134336205,-8.13144047096554,-10.036137106873333,-0.4659479527155881
8.479759666209358,9.205639374496181,3.2890607881984377,7.952737808463349,3.3892590249788404,-15.846023584775041,-1.2091034228545396,-19.615842107314453,-0.7887647970977518,-17.029688249922756,-3.693182172313964,-14.50914119394475,-13.021023684128526,-15.6865215446925,-8.348270554626517
4.132859927570866,6.916537355451969,1.1408258614785938,1.5793739516353567,1.896950374581238,-11.662025662326402,-3.7855561640664774,-2.325259583470185,-15.128266272788075,-8.570042487643622,-4.70953664541725,-14.252294344599788,-11.860746038948163,-9.572913366554294,-17.31599055647985
1.2338406435320228,2.3752522838645493,6.641682591281801,1.662564353803135,2.707267283651155,-13.276707674663456,-18.45038572030331,-16.185184503883477,-1.8657311992281294,-19.615947268683005,-6.996704708930194,-12.35026227478782,-6.614290085295815,-8.28503476476825,-15.55237478834258
8.624885388160497,5.427463443484211,8.402824170221246,4.654112825693973,9.862169985237152,-4.667261765824204,-0.77759091825979,-9.76490306969381,-10.573546467415062,-4.96646919442737,-2.482203866032741,-0.8134986622753964,-13.541417069953255,-4.105778980531486,-15.80815260705282
5.910169120709007,2.6186333356827927,4.12657625575305,9.382225304858133,2.314816297957775,-7.41522218680959,-8.200209968744675,-17.59730678109117,-13.51301702900064,-8.796668060146212,-16.275145681129043,-4.067589237384974,-0.6540854602584787,-15.726287940746806,-16.28045190066754
5.094415646177001,7.729887494260289,3.5344054921172625,1.1789191782755237,5.870985652296046,-0.9636487014305786,-12.213590577401785,-11.639322371756302,-0.7188558294306446,-6.177308528628107,-5.688478735441711,-8.802230093115755,-0.6052767038214952,-6.291556959931436,-2.18884824305713
7.294409791598991,7.616042423563563,3.6136982992802187,3.731308282124371,8.046861846184264,-14.095544845518997,-8.800875591049522,-15.037889012956631,-3.7420307218995212,-17.80102311056897,-3.494011868742877,-8.005676969898724,-16.280500256941163,-9.213495828428249,-14.378273146737925
3.9112060125744694,4.1637523743719225,1.5698732227508885,9.873655159612756,1.2838116531810169,-6.81631222363286,-12.612569809627132,-7.144395210160692,-12.910659763557083,-6.592362139448712,-5.488213361579621,-6.25800245604707,-17.73215657097277,-6.927824630371777,-14.428247765863464
1.2592123351240017,4.733476047000586,4.90188792523421,5.2045672001720185,7.3434174885164465,-13.854008198065063,-13.725917789231941,-18.795010100798915,-6.332257801753311,-8.70026078114828,-13.046440257393618,-5.966739319544644,-9.306580790385144,-10.662025577176262,-9.824641581143585
6.727133127403508,6.9400234411713955,3.6006203722664543,2.266690270520379,2.409707630714669,-7.276121370530268,-2.6298216132341956,-11.85102406092352,-16.626548809443698,-4.943610283952294,-3.433459459052976,-2.4764093818927684,-7.924054564616711,-2.8715016681771175,-19.69324232687669
1.9651222159257116,1.8331846034688888,7.413442158292597,1.6262360518922112,5.467279352196764,-10.593132717137847,-13.816999881191006,-2.6789371181522164,-16.60837928258808,-12.985990590455128,-4.593987149543711,-19.394595943573645,-6.6082870350972645,-3.7536852454047462,-1.4478700071204749
8.886669764423363,3.8744570515031667,6.2772772719065735,1.6956414383541927,3.3208300319320774,-18.124974662924604,-13.727772925936119,-2.583774452171294,-13.091379890481576,-8.818227750271616,-11.375721122512678,-10.867561166455168,-0.7055161684524904,-14.106526081549227,-7.516243056488891
4.780564026215023,1.5503156294291758,5.403977484618124,8.320089961405975,1.8887767181351953,-18.615122236813452,-16.942732744173995,-4.78843778335281,-5.592491855519716,-8.7561463987684,-10.682294558556617,-2.3223162874178236,-4.7427133057137,-3.842349199094077,-3.816080203121981
6.784454392710022,5.122131618843513,8.782099773270854,9.334066758429255,1.2142543893250872,-18.9740580220016,-0.9210083915221006,-14.484503784500525,-2.619948150976569,-12.262977132668087,-17.629908853573824,-18.399180315834247,-16.885492808298917,-15.027125422139441,-10.278484756776558
7.313481105092052,9.8775871883677,4.9735606896025395,5.663664481087989,5.6963413124493005,-9.265256325790073,-9.696960923621202,-19.825382374267836,-19.96567604001417,-18.056440269290153,-17.97902359175934,-5.9725515117995585,-15.922170952931605,-2.1951893153633044,-1.5207340414173132
9.783040041063089,9.451731743983181,3.4469948972667215,5.587991602331613,2.579094731772469,-3.9564278620685798,-2.32020906763249,-3.059352097979456,-11.375997720932986,-4.90238969473306,-18.05817452543224,-19.19912906467691,-5.01059535525566,-11.535430040859195,-0.1885696316825758
1.8752879426997917,8.700649133817103,5.319847589760926,8.444351759534893,8.354145539531304,-1.7717591728946616,-14.072784775406555,-1.0989928661061406,-16.981827488883358,-18.368821325889538,-11.410851204290253,-3.5163729240273334,-10.578919500394433,-3.4971951171427698,-5.479232564693326
2.884855475250402,9.539934624095174,1.5470305176646306,9.084517367894154,3.739991040913366,-10.047053145028455,-11.595197733255384,-16.580492317353368,-12.872877358606306,-16.160604717773374,-15.942659138335575,-16.27756896307503,-10.268554131102775,-4.121165786524822,-8.677496328151305
9.038859296957577,6.728900397190518,7.20406104069344,7.008465067543028,5.04513273865367,-6.282157438218354,-18.612815845267672,-2.8889557088783064,-4.5215383454660465,-15.119923831189592,-4.716154160343761,-19.748412232139632,-15.67679320763048,-18.70376895044917,-4.473484359303898
7.802867360605485,8.322724214216475,1.0403352399297594,5.511094540105672,7.343525777656028,-16.907517538093593,-7.06916452249877,-18.326209023737256,-16.391615463524168,-10.53164338160744,-6.99405346164607,-17.09720437361747,-16.314055716464335,-15.931517295393306,-15.24985398649033
3.038984636736621,4.5563419764787305,6.884106857530506,4.942286048210227,7.983765178748993,-5.6865567316225665,-17.482114410423392,-19.028051695917195,-2.5289628764078387,-18.41136177539882,-17.04805030367771,-19.55954781639345,-7.49610633055679,-8.410825793148865,-0.3606170379384146
8.982391566854549,4.6975885973281875,4.344272568212815,3.6716683085198656,2.3716622803409324,-17.25213523362002,-17.36755421060885,-17.729116331983107,-15.213810356129816,-13.897294256768983,-0.8645784763255762,-8.488382305062474,-0.3468440871857119,-12.587907738269102,-10.893230011470123
3.9212079324875124,2.645988858068974,2.2884823699982126,9.505712780270487,9.881296136188801,-19.10630101947624,-17.008117092837846,-11.57187056320965,-16.291963820746293,-12.758780166825023,-17.430982637793296,-10.915416041236375,-14.593277138231741,-12.99708939040265,-18.123178235891324
4.853152456391276,9.849318498654128,3.959497421930713,8.887863473581916,8.588792274613166,-1.0540374758855116,-4.2768207058848215,-6.874023141529584,-2.9539695598735953,-18.49467085491874,-10.789669921743727,-0.31380085156033033,-4.684956989234829,-0.854699977059262,-4.485276312943768
8.873937706979298,7.358766690728719,7.844518039755158,5.708602088555506,9.318139307327197,-3.581725678595106,-3.2066891832539213,-6.60711889083526,-13.938859052963746,-19.290967071736226,-1.3804629247500664,-8.336205058770613,-14.06695487415201,-17.032211353833997,-3.492489006534985
8.528681750028209,8.330571713174784,6.8057442277010765,4.294138488326883,3.736632563022313,-19.829760074648412,-3.411209582104018,-18.260089319876514,-7.447975538988725,-9.968908557882243,-9.518881757365612,-1.5584143783753106,-19.370861275702282,-4.609494729887432,-18.96415727249059
1.343382453418395,4.868359283272437,1.5676765690867005,8.102295561636208,5.766067842835035,-19.422128225070487,-19.194036339009802,-7.8078962581843605,-3.9583748285977443,-11.287789327632007,-8.963844636441076,-4.083393864406959,-7.850927136567799,-15.527271270589493,-7.8002646851973765
6.654515131586922,7.60696282793014,6.587867688011211,9.723179174122341,2.775594778453616,-1.0732954766151828,-9.287044142034677,-6.628072804151252,-18.02071421070142,-12.426538766575671,-4.689354985382867,-5.932470799530092,-19.20122617550834,-9.122774156404834,-18.24326395992865
9.96270786260346,9.075669296799651,1.1897259438568326,8.727846210123676,9.27486640502567,-12.964390370987244,-5.681917064549459,-11.2021354504652,-6.960873556930753,-13.227683654465991,-13.58107119099796,-11.553765611734178,-17.103201602815226,-3.460334607735888,-13.060911882303431
4.601345985152607,9.046491514319301,5.469614326568542,5.898285184157766,9.608483122993887,-2.354144975414716,-16.627612493120054,-10.583020904629711,-0.6712050741719473,-12.589910665250807,-12.605695140527619,-16.118898387395827,-17.724970029029407,-5.267934663955964,-4.676393672839824
9.721116671527,7.960763898148267,3.1901724463023884,1.3610492045966391,9.868936459326942,-13.225031158682246,-13.791766305594827,-1.9714913259872908,-8.356512018954778,-15.724063640402221,-2.3069847699468333,-0.23211898441060796,-18.275096633098467,-2.8411925967805054,-12.228737616080561
5.716652018560339,9.233343781884827,9.760412761976054,3.3594751936791942,2.915656938639224,-18.397720484028913,-8.820222732023455,-19.729272530531702,-11.803223877562262,-18.53965806862503,-11.936006919706255,-19.205349433614376,-3.3791765138855006,-15.82619402062254,-13.466656663877552
8.830431969457527,7.716394551989846,2.971345254778526,1.6470947679174643,7.441063991698056,-12.225019241306626,-4.755008017547398,-11.138634029733312,-13.114551981851701,-11.02101237657331,-5.103676185153535,-2.0458162978465566,-19.009632787887348,-9.570180329583593,-19.346574961230836
5.215685905219228,8.967545461872103,4.254312397782787,9.39205378972579,6.675476244855485,-1.410308658519174,-4.93238415429086,-17.941640183689632,-15.400087785502727,-12.156007953788228,-16.614873047959687,-10.151259064944457,-10.619773701540337,-0.9704419592551154,-11.368815130370043
8.07064123859198,9.47719490366332,8.89289947876587,2.8780086206043265,5.464269048281898,-13.079978332311079,-12.042811966769413,-12.81994415770955,-3.5554517175174176,-11.002432803063297,-9.578482788330705,-0.44929759476321607,-18.806412483388822,-10.289642968164099,-4.596172031772291
2.360457623694039,6.503784351532965,3.1551830158102008,8.806637019021109,3.943896988600714,-13.4516499436719,-8.09594181749392,-16.347098128413815,-14.330716085829085,-11.709026182623711,-12.962606523511806,-9.554943361688911,-8.067161133027572,-8.723317670371726,-6.982050591360549
3.7697456494703823,2.1378360443952524,7.847267872879694,8.657023443676138,3.31305609000189,-11.898870072455408,-10.07847258242525,-9.386795829216567,-6.8761455953557284,-19.172095656229104,-5.642606053593063,-18.766776961109734,-10.68105750330993,-3.529344402173038,-11.020815265759914
2.34180773891423,9.865304605053637,9.00356915866837,7.941822699025126,4.703604426092894,-16.341470034902976,-1.2659174897718266,-9.406212582308935,-3.0381263382890467,-13.192309385387428,-13.327762490118536,-0.38774443458662233,-9.61552233495249,-17.200161065171148,-15.628473907905324
5.337498514534487,1.382238194395702,5.162805868404704,4.770467578721148,8.014026387875383,-12.936654906664089,-0.4472796453619736,-16.40267860591203,-8.239364969134117,-18.21498398953573,-5.396106718519759,-0.20440160756676917,-3.69914110874252,-8.941499539666006,-10.35364698774613
8.515269651401622,9.423766762396518,9.902858732182837,4.568853048080357,9.91825727315061,-16.897067581740753,-14.954359458955008,-18.228579117795466,-14.592403521958815,-4.718042722801579,-3.026805272248854,-4.5000363624588235,-7.441791014462845,-9.772066400799353,-5.896784644648436
4.517501943404996,8.571775163497318,7.094710845791068,7.280242286449677,5.823423938161641,-2.383943214197668,-14.984906799786856,-12.415161698115092,-4.524912863413988,-10.194296967026181,-2.3046411328586025,-13.10665353671924,-12.650329640489069,-2.3141577912061564,-10.759030628377383
5.645121257822381,3.9948734380211146,3.4900294796117373,6.903538397545528,2.078565953870835,-2.502474440460105,-4.493857578374355,-16.204109552254526,-6.189003078091149,-8.007604866415868,-16.32775249034078,-14.563250229600374,-11.861168575696697,-6.08506956861507,-7.289404164541583
5.790113629090281,7.915694888026308,7.821439656455493,6.560732386560303,8.082910750463427,-13.348158841893738,-2.463134386380151,-7.76328929254138,-3.6349660751326347,-9.12904581467335,-15.65307892472526,-9.20603843930166,-12.614877890845897,-6.11976918286182,-10.53170354447876
8.52501524434919,7.10265261089725,7.160899897281915,2.9543980014195848,9.858247898421613,-3.250663335497375,-4.298802797242178,-13.428717019315455,-9.340930108340086,-17.27164655732086,-9.284328064412152,-17.096803994982583,-8.994546904606937,-7.090434584917379,-12.235100251726944
5.486903904981639,8.880880489071274,1.9770683023252844,8.125596036996875,2.5367909589657676,-19.269511142187895,-16.30706540537355,-4.775640519587256,-11.937991140596486,-2.6368417147609797,-9.55831993047291,-19.557217996666015,-5.737399168921659,-17.80636511644747,-4.291345294107705
2.5129229482466204,4.109017472249621,7.8514428666282425,9.588082217287795,4.342905555820591,-3.494935618041179,-16.20323391703081,-3.937122572970427,-6.915868220800606,-16.16440420647387,-13.98017118900691,-17.377759316918983,-12.378956479820165,-15.94739204164678,-7.184440722753578
9.950545937985028,1.1080824677583774,5.868278319585688,6.162999377941087,9.227879107127308,-9.930493838137943,-9.180341749066143,-10.614109253565067,-14.64880433922652,-18.885020248346617,-11.867712124024262,-18.953429722310496,-9.045199857628237,-13.884856499478367,-9.381312209643987
2.2086726795566802,9.393669691654237,9.050691191949413,2.7099685828205606,4.090998549646089,-7.791493840145607,-18.095844474612466,-12.9441003597886,-15.00286549230178,-1.7812170985377378,-3.035038337844817,-8.461328448789411,-9.645107896255675,-1.4785566885465968,-1.4446871187215748
9.723971128164944,2.1284099569736887,2.445020296868532,7.090630288118979,5.872910289488604,-19.632528492624605,-18.766696783808566,-2.327200393049779,-2.709471168766214,-12.890308652278701,-2.2680927230823613,-8.185866019481756,-3.962477624323853,-11.494121683911736,-17.743373285836316
4.9035435638141465,5.115698181972081,5.9584977445654275,1.950244416139852,9.922616767446502,-15.141677265942564,-16.04880716961185,-9.516621914766864,-9.309557230041717,-11.24756731711844,-4.639346288127436,-9.718577425500808,-7.867060442614816,-5.597446930385068,-19.502000478879054
6.135797642905403,8.957750241055322,1.1564986863289053,4.646638934208649,9.33604705185247,-12.972227394577498,-10.871296398415208,-0.4673262784181773,-16.03345520688358,-18.70142173641238,-2.897490441860043,-2.7175397098738685,-10.605651089867738,-9.767277227902005,-3.3674532446050627
7.647035483042156,3.386341019953096,1.152040195643666,5.317301462801912,8.730210934860771,-2.1728899338657754,-0.9710986781845392,-2.4966915715056537,-8.457133249567843,-11.152348575201593,-4.580488053971431,-5.277549476124632,-9.290945741379058,-18.262185286086464,-1.5709811989403164
5.100422837514959,4.270004037246379,6.666106556518946,7.064541650502792,2.896191253272713,-3.3449169882818737,-14.230251836118681,-16.284989874305097,-11.912642928195503,-5.4618543901404415,-0.7873822490479121,-3.8953028390084796,-1.2870672843631858,-17.20194449887712,-18.583581702612832
6.019342857160041,3.612677347396309,8.452494756723457,7.047890842620935,9.73655347587215,-14.929632120947048,-10.332896124330876,-10.02531449923547,-15.240381782338215,-8.257141350188647,-11.178608877023134,-11.110241035801515,-12.781540705347577,-19.663105886731852,-9.6103047853957
4.01723052130298,1.011878820858967,3.771493368957388,3.507654997807813,4.541033379012722,-17.376145406096402,-9.897091889761821,-6.220436984889215,-7.4593071758140095,-4.005276543373107,-11.005035069057087,-9.670074566239409,-3.8730013769062346,-11.488746700697154,-6.038172936998022
4.911421318461927,4.759625750604064,7.841850620762442,2.5735322391959006,4.047273747474162,-15.538971692736656,-12.853712134944818,-15.415541034916123,-8.469827941375573,-4.116401027904882,-4.346400081763754,-12.746430805479031,-0.32366792270419253,-8.182298142354565,-12.051933994611934
8.51985351317283,7.568866113783768,7.74347803141694,2.7652541476048444,5.2149187663169965,-2.8496201965904078,-9.96964364818773,-6.3992904059211,-8.300118712618136,-3.2370999244041982,-14.337239288744108,-8.54804197006134,-17.5476301066049,-6.264805543680591,-5.433840016781032
1.3855358907009858,7.082118672651866,4.732211387492077,2.116871884987141,4.779167929286208,-16.134764699057925,-11.730365310746002,-12.3516533436253,-5.306006424972457,-4.593110392489461,-7.920129777747523,-19.548531840569293,-1.47265664648722,-6.343957726080692,-19.319510546568342
8.369496092927061,2.8023953924619653,6.212990706139961,5.199709329551684,4.77854904119569,-2.294696969524491,-11.296510297903968,-18.5006520602943,-1.161889328422447,-1.6813488983314144,-6.379789477326186,-10.688938690172703,-18.152096488423926,-4.2641124403082244,-18.497989502961822
1.617408864056311,5.836454581954313,2.4411541616617622,1.0695724060631409,4.808020878962076,-17.269377090959686,-16.805743235914246,-18.46947828916684,-15.918634300900163,-5.7618648224896525,-3.902346586365951,-10.994580483816918,-9.91957906395979,-19.350164811575368,-18.620606398710795
3.318109530845652,5.895085786418328,7.655960338614936,6.445027552042298,4.5291506948810945,-17.64535094723755,-4.4626126257449314,-12.760657573178765,-5.352525111792488,-9.791721045904598,-5.300625134119679,-1.9449377270938193,-1.6715126305293424,-9.351375077987992,-9.82098354116379
3.3911061895255354,9.422198483763623,5.121272504796588,2.1483211535863944,4.894344231638949,-17.47164032026372,-9.999619483284206,-8.830617254361378,-13.278660346277652,-18.574152776793454,-1.2242796408985441,-4.610273041679752,-3.3062664979480942,-12.699318953704035,-4.859462502612935
5.368356056522748,2.8097513956544136,2.1198103921649194,4.1054578238985115,2.237969003276257,-0.1344473735390359,-19.02113909438276,-11.221242372555377,-11.003338904431356,-14.017424621224658,-8.630103842431788,-17.01545721938426,-4.400143626314051,-13.384290406871997,-8.23228246300703
7.440753124602634,9.00137905921145,8.5220869280698,6.474781252932036,4.495538623454983,-9.986227065508219,-4.7021776117618295,-2.536843703066488,-17.93473962928423,-12.341360376388236,-4.555279691571339,-11.410129924380177,-13.388667495080952,-11.814678333216936,-8.00338953895162
9.998246297204213,5.436931861940786,2.876450274588345,2.4656191775118526,1.3811477272877286,-8.879537025125403,-9.1630153793722,-15.915844857071848,-6.162944811593917,-5.251969871569354,-14.843945712895987,-13.152414695808243,-0.2896137202895943,-12.55213708977039,-4.860046732053576
5.07452883966946,8.140103450748782,7.921209149043831,7.00980422678682,8.693005116660213,-1.3095519519340684,-8.45833192300353,-15.27436874626736,-12.067283663282907,-4.909716301085465,-7.047418646034998,-16.46181306255155,-18.98033313118615,-6.40906428851291,-15.003527421816027
