cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(0)_pft5,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,cfall(2)_pft3,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(0)_pft5,nfall(1)_pft0,nfall(1)_pft1,nfall(1)_pft2,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,nfall(2)_pft3,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(0)_pft5,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,krb(2)_pft3,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.07952830828862553,0.03973830756738151,0.03868731168615458,0.11315526708943614,0.0047911760244167614,0.0028367620963159314,0.0050787335852581685,0.02890932878142687,0.0003054778818604176,0.0021976457666332905,0.0014475641211209958,0.019059768809303008,0.000932065856195675,9.918557855087828e-07,1.0139705383752664e-05,0.00010076946732637363,1.4822336410956915e-05,0.012631194083013605,0.001567709834430345,1.0447191008019185e-06,2.0627258304864844e-05,0.00016397709112735752,9.683588866574749e-07,1.933249964502101e-06,7.967279171709372e-05,0.0070560450065698605,-2.584782913901416,-1.0878173946053495,-1.3587769063506578,-7.445724542014061,-6.663590123113123,-2.3584254586656117,-4.416450461868226,-4.2447597542758,-2.2605084665801627,-2.6479265745879306,-4.297863541409842,-3.3382963019854968,-2.315696960033384,0.5194333327514816,0.40563944361473214,0.02489839653852503,0.005072879375592066,5.322938638513147e-07
0.0797341521954633,0.0383723341675863,0.03766053885166001,0.11087836021688638,0.004658176999671684,0.0027855279913217104,0.005109228476787928,0.027938683814224926,0.00030231625068290847,0.0020627975842537963,0.0014989497229505923,0.01925666419001136,0.0009068850014157671,1.031862911993011e-06,9.699188374057028e-06,9.601295033196732e-05,1.4778210879839068e-05,0.013094678580239286,0.0015556306820078975,9.61779291338199e-07,1.9452656802992378e-05,0.00016812415846929196,1.0418591937172665e-06,1.934827846364161e-06,8.195045838296269e-05,0.006808352811869069,-2.598428351603683,-1.0970909816082364,-1.3109707925042386,-7.630194536788552,-6.751602741621693,-2.467978101245865,-4.459730517644975,-4.46001267440564,-2.254783361686129,-2.7553225720988355,-4.269687289561253,-3.249324362116342,-2.144103345985337,0.5337780723864604,0.41995327309389296,0.025132041225805216,0.005059424736909195,5.45664776441772e-07
0.07531430923402563,0.03946779186473109,0.0369583790972466,0.10525603285995977,0.0045446739431630745,0.002759337099338922,0.0052156309359617506,0.02747231277844898,0.0003041286457068838,0.002197251521576452,0.00148225184831586,0.019356769939792507,0.0008879146840532949,9.87323207608108e-07,1.0028065880412038e-05,0.00010259507821052579,1.446821061418442e-05,0.012292221531778441,0.0015045639512107887,9.612461266111845e-07,1.967416309168521e-05,0.00016467456295086766,9.957755758028607e-07,2.079669751802858e-06,7.90460381644334e-05,0.007240915531633529,-2.6355579489088123,-1.1102615746201818,-1.3271123088448562,-7.464936972639685,-6.828333576121268,-2.506312978518545,-4.379845629338152,-4.370530509751666,-2.0868041059795837,-2.7012595559559243,-4.569969318995302,-3.1141925770902,-2.2713146803047204,0.4986940116147022,0.40438692609750965,0.024429603684998663,0.004830474610915273,5.407673236500449e-07
0.07842361703455059,0.04040729081074899,0.03842496555028202,0.10360884149745579,0.004826389567507374,0.002839150036611433,0.0052988014057063545,0.029277722861419553,0.0003016644250106888,0.0020902018556571925,0.0015726699918563538,0.020049827590448342,0.0009077312534227784,9.941389313181138e-07,9.884093539950463e-06,0.00010193278289590736,1.5322861860227215e-05,0.01294691392120041,0.00146634394333828,9.524027197228679e-07,1.9669876121662873e-05,0.00016913835990091568,1.0122162480148204e-06,1.9619245344809767e-06,8.08468047752542e-05,0.0072717257000495215,-2.495190969850056,-1.1339958419441687,-1.3595071692007128,-7.564971688789675,-6.263209795939672,-2.3061897672838967,-4.166620852141282,-4.134066356710965,-2.272004648189529,-2.731664503694626,-4.641159271857869,-3.139621213875858,-2.222336520646094,0.5252211344169515,0.40873041480810823,0.0257997458459326,0.004894528260635765,5.069860758374259e-07
0.07997859544342753,0.041347540221973046,0.03572781805382726,0.11017580466339238,0.004527289179681383,0.00282451014217501,0.00522888160803866,0.02852866304321994,0.00030801576544260245,0.0021663130294367694,0.0014906287675704934,0.019991707004837374,0.0008727999588670665,9.82308672725683e-07,9.595450454445185e-06,9.539953089391414e-05,1.5244571580906134e-05,0.012458366452699432,0.001447079622111482,9.821859251087003e-07,1.9303994777263708e-05,0.00017463420547070255,1.0444137032942929e-06,1.9218225007405184e-06,8.068981186340086e-05,0.0068255391685227585,-2.418886642773638,-1.1777007271926447,-1.304143247344757,-7.514875171056295,-6.808598273672114,-2.482070893309155,-4.159251519455105,-4.218161903744255,-2.1638415395497694,-2.8281027522788724,-4.365278910826846,-3.306404353040637,-2.2814727298935895,0.4868820941647184,0.40927066992053257,0.02400886615342455,0.0049851532510418505,4.975368020853754e-07
0.08149333072623488,0.04029068955906712,0.03726299626517955,0.10390195806188951,0.00448960574672103,0.002769441914069692,0.005210302957843496,0.029145894538419412,0.0003019473519525983,0.002158378799693623,0.0015158826350488079,0.01928245375014661,0.0008606108260227715,1.0399193451228047e-06,9.997449196219444e-06,9.778881633242914e-05,1.4312401572550857e-05,0.01297907794564231,0.0015649539436523505,9.693540618812299e-07,2.0567490085600704e-05,0.00017226419675732925,9.634918870156856e-07,1.9971085741879806e-06,8.178573800164301e-05,0.006810082955584022,-2.553744774181788,-1.0954207791939283,-1.390202429713202,-7.8786592879200805,-6.437042594038916,-2.3558509139785992,-4.16870585933308,-4.316186350845507,-2.2189605262352003,-2.699527860114685,-4.415263940274096,-3.327485610577447,-2.132044004415299,0.49373135296434595,0.4012684792981811,0.02480777317684181,0.004837179345361579,5.485212864947803e-07
0.07474574359079503,0.03908390525348265,0.0363282915714782,0.106587265891674,0.004894485731408774,0.0028212848825048377,0.005067109272044916,0.029127776057354563,0.00030470254270033385,0.0021704287669505684,0.0014383299215838582,0.01999418754689314,0.0009197864193861076,1.0129697024503611e-06,9.866587545112687e-06,9.816379793713258e-05,1.5416959628954675e-05,0.013414702144764108,0.001500063835553395,1.033418630188994e-06,1.9978237841285167e-05,0.00017400243161897662,1.0393865640275929e-06,2.068271010624968e-06,8.354270288190641e-05,0.007113401507937265,-2.4181132691108114,-1.1579102622122783,-1.4096653977890334,-7.7875804005056235,-6.377160611616728,-2.2938847026273743,-4.09335726362163,-4.3198175653065105,-2.2395372230688086,-2.7187646567396095,-4.6543293062965665,-3.4031451271408844,-2.285116389037467,0.48499580171486767,0.3944362517276569,0.024600423998018185,0.004907139215703098,5.301519355417243e-07
0.0748054240124106,0.03796649560856788,0.03661315487435516,0.10836125115279199,0.0049128663712766285,0.002745457660114991,0.005072014192631307,0.028162727961512847,0.0002940255471879775,0.00218486604466344,0.0015037360408418237,0.01968618440816008,0.0008808434681745878,1.0115675562332625e-06,1.024877852323381e-05,9.684422588257913e-05,1.4902629974489237e-05,0.01309670082437676,0.0014540609907910847,1.0411046304520976e-06,2.017124748030268e-05,0.00016751648290627382,1.0205291660303203e-06,2.0218268976605937e-06,7.870399151118028e-05,0.0069477364875305285,-2.525248086438568,-1.0908890185818565,-1.357580523605151,-7.362640602430962,-6.758018398888386,-2.324648971961819,-4.255810725003246,-4.206135287438859,-2.2585793254591087,-2.7941931072206554,-4.523265091186534,-3.1999219167455006,-2.2978149134990384,0.5088292696840117,0.41297842000053403,0.02620914870937739,0.004818716849377888,5.42880597957477e-07
0.07542376283972864,0.03804369856855343,0.03597297756918153,0.10374563112380193,0.004501406282183811,0.0028399406628073875,0.0051715537450735555,0.029651392254753772,0.00030172247037298853,0.0020347951219503216,0.0014452266456539181,0.018543267604214004,0.0009167976550531701,1.0157054746662188e-06,1.0285190141067137e-05,0.00010070969673361874,1.5609131623729215e-05,0.013280223627594298,0.00143897504727352,9.66424614413675e-07,1.9709897713905857e-05,0.00016222499519830604,9.68896827249641e-07,2.0473652312076906e-06,8.167734900005443e-05,0.006653975934559688,-2.5313681479072803,-1.1799616987550101,-1.3898036811045524,-8.082510282182588,-6.781073639074037,-2.4601738138357487,-4.406781855590321,-4.254811471582807,-2.295055133450047,-2.676272818521223,-4.682139030958838,-3.1230731822277065,-2.301012169068467,0.5105205963711161,0.4057459974128534,0.025858806975156152,0.00504549609501416,5.293744132663172e-07
0.07849891358541192,0.0399035134883457,0.03876749666465963,0.1032602215632349,0.004477722151482811,0.002677607104630106,0.005264377577542145,0.029249874340437465,0.000312060842787508,0.0021767508397323755,0.0014430666239558028,0.019422904661593632,0.0008768590486027503,9.667572402938e-07,1.008441680130087e-05,0.0001045561006578475,1.43096675752369e-05,0.012699086317387294,0.0014737578197275326,1.0009735557365027e-06,1.911796413524627e-05,0.00016327963852640434,9.822532369035613e-07,1.9164932918325403e-06,8.193519129477525e-05,0.0069922563560295276,-2.443738871106358,-1.1673166928596135,-1.401130629603649,-7.896900062352586,-6.830937247404114,-2.3364053457349843,-4.4667288313725315,-4.375834437339294,-2.2117161688404288,-2.7063975607819395,-4.641518165960812,-3.3507012920281123,-2.197735373648772,0.48722996561754184,0.4061255289907447,0.023941647559162983,0.005078576335772249,5.344436244664243e-07
0.07840210677585294,0.039133749623600035,0.03803683972524294,0.10270661482545981,0.004844923123091875,0.002745173512258252,0.005105152620678343,0.027255517687267146,0.0003028236849872596,0.0020829220559873602,0.0015509183098802958,0.02021426891398151,0.000883561352510829,9.757686743203025e-07,9.769318485972337e-06,9.751402990375347e-05,1.561193454496606e-05,0.012726393754243918,0.0015554667728189823,9.89458957817748e-07,1.959205331900587e-05,0.00016620305911311834,9.607400996093117e-07,1.9402456735053e-06,8.030058373264236e-05,0.007161319671503955,-2.4729096427554778,-1.1779111033981073,-1.3067008554227229,-8.084059482256125,-6.770230132890074,-2.4395667039322104,-4.1931792092341995,-4.44918763485742,-2.0962231610621385,-2.6998852412010264,-4.438166982132163,-3.284687180356331,-2.142385093785954,0.5132182604485933,0.4038218800348685,0.025386587983951794,0.004920796787886744,5.381475895346013e-07
0.07555989279451848,0.039206941546504004,0.03723108590732198,0.10492137741184024,0.004734863190702521,0.002798466663112369,0.004975820441475042,0.028934736735593103,0.0002928623111864283,0.0020651709693544126,0.0015447201909026403,0.01951723279982822,0.0008744619761347056,9.982860231220012e-07,9.774799787582187e-06,0.00010044179246848293,1.564562914313242e-05,0.01346336297659092,0.0014896392499899646,1.0318634247373743e-06,1.92022985271384e-05,0.00016195593857350657,1.0093787369158696e-06,1.9768852633340034e-06,8.350283034652843e-05,0.00676460680295597,-2.4852865672018276,-1.0937012360531624,-1.3577507631074954,-8.027894147135774,-6.413842517222254,-2.3588977337939374,-4.333667771537938,-4.302136494443113,-2.164826438540344,-2.7075360459561333,-4.437378553829538,-3.2649130939938824,-2.2444469043534623,0.4926343144061852,0.4045036917098362,0.024878249295237246,0.0050230903141984615,5.45046374702361e-07
0.07802017434758991,0.03837695700599522,0.03869895222706201,0.10460949873042356,0.004522640610827248,0.0027134097239328967,0.005293254840770004,0.027803373362696063,0.0003011468052439509,0.0019976379123659606,0.0015621079868717606,0.018622058323427573,0.0008889753987777647,1.0481510163357994e-06,9.823759646100313e-06,9.635340884645431e-05,1.521672325430782e-05,0.013312635399573707,0.0014944904805651532,9.903799744096635e-07,1.9019363398385655e-05,0.00016567343665883555,9.901236682097255e-07,1.9647616004480007e-06,8.2012465313578e-05,0.006723874214626537,-2.606878025871736,-1.1611749106019158,-1.4106180690641665,-7.503910337430576,-6.479743702893944,-2.4929060104691683,-4.432834385680555,-4.4100191558086586,-2.26348715741545,-2.673996595273265,-4.480467636700894,-3.14077543218613,-2.217752319675933,0.4962685488959343,0.4296698882892791,0.02475046122852803,0.0048117596820357305,5.394666247155553e-07
0.07863639484783932,0.039523591446179715,0.03660009969121239,0.10831754211830984,0.004752872830370166,0.0027241542346014406,0.005057878240145974,0.02862778838756476,0.00028649874188916435,0.002078433673095415,0.0015141936408685423,0.018428605757548955,0.0008927142269238916,9.528242860698478e-07,9.502644409147576e-06,9.853225732457286e-05,1.5613601659972218e-05,0.013005474395510967,0.001525092457255798,9.837380780966796e-07,1.9325245761355127e-05,0.00016884566602862045,9.502913006303774e-07,2.0426412780404926e-06,7.650689418366006e-05,0.0069193510291548225,-2.5603722751234197,-1.1345380207948272,-1.3106716256389193,-8.093112652259412,-6.291836763983404,-2.428088422844699,-4.168484790453038,-4.204405905025425,-2.16886374619666,-2.741901411175262,-4.3539671747130555,-3.180472185843935,-2.1759460149746976,0.49609146155189504,0.41078284863911313,0.025391537888188813,0.0050443717432453565,5.274936419225897e-07
0.07868276972518967,0.04096323071902834,0.036800106317783826,0.10694031949622487,0.004846929924561198,0.0027528753586007594,0.005201109742540822,0.027663597491484136,0.0003020751869947577,0.002084165798356661,0.001456172934126992,0.019386914707085822,0.0008962515650765258,9.508991813054676e-07,9.684182251165522e-06,0.00010223217178283674,1.4480093454384573e-05,0.012511935474627362,0.0014590828517328839,9.754147814661808e-07,1.9506013016019637e-05,0.00016788980844394103,9.727932948966151e-07,1.968016877103926e-06,8.015579330482058e-05,0.006663684558803224,-2.6296801080159278,-1.1119277275972776,-1.307761783098078,-7.420652644985693,-6.4696708843859145,-2.3457389802997075,-4.127032729879028,-4.180909431947257,-2.2435538867772,-2.8394161771905475,-4.5050667070656525,-3.1846981955836218,-2.168437487674133,0.4968105407617039,0.3975355877232214,0.02605056301579469,0.005030435635606538,5.352936697417204e-07
0.07659006894457403,0.04164210430391214,0.037037057131321605,0.10386818834513754,0.004858106921409007,0.002687910061888497,0.004952034784487183,0.02784040851389756,0.00031131230800057275,0.0021218656937931914,0.0015564349377336824,0.020033751763683542,0.0008729561072438031,1.0465855301320674e-06,1.0411988472518131e-05,9.72932507353915e-05,1.4442563719880618e-05,0.012603367192354114,0.0014371440457159473,1.0400932157715677e-06,2.0145205920520328e-05,0.00017492150774375777,1.000398255317472e-06,2.0730263234318417e-06,8.008948849851532e-05,0.006743988226750733,-2.434870563669292,-1.1408421252622303,-1.3831165750592243,-7.684163314669366,-6.7319605966876095,-2.3398442672946773,-4.349224464802002,-4.140358287099521,-2.229015046730163,-2.7761725841855327,-4.391651855670266,-3.2640815740639515,-2.2992187229645924,0.4898828373039828,0.3957640782884422,0.025722066056501517,0.005111052384372916,5.002958171939434e-07
0.08079864524162332,0.04069066158709917,0.03745346589471183,0.10720516014323324,0.004779665720094949,0.002838694489613332,0.004995141049439322,0.027380728326724516,0.0002938594301279097,0.002107385880974005,0.0014775430263654307,0.019094827558775788,0.0009011606062655006,9.521448195839742e-07,1.0338085233495593e-05,0.00010490470235128292,1.4292196976315997e-05,0.013476057205752264,0.0014315779613695775,9.727943703335511e-07,2.0582795024685574e-05,0.0001718734862757089,9.500313245473423e-07,1.9718827469618224e-06,8.300659736162228e-05,0.006744720717366314,-2.545139099012961,-1.1949428427220103,-1.3548343158087235,-7.907462224132482,-6.349155566103865,-2.47370123965129,-4.416218483167558,-4.453561812373992,-2.0985196058319744,-2.6689221133103818,-4.666673752534471,-3.177887223124796,-2.2837584825210353,0.5074677267183547,0.3986661524582517,0.025474230846850923,0.005238920663785541,5.05149132042805e-07
0.07584379359173009,0.04066464459256323,0.03670754239830215,0.1098225832290895,0.004557726542453486,0.002718725875236162,0.005224972471202446,0.02930189589942009,0.0002855568588205713,0.0021626224227616724,0.0014562459042814044,0.0197047625495626,0.0008557917828467198,9.733902404191043e-07,9.89587305855163e-06,0.00010101940372182815,1.4629836954716807e-05,0.012606270989550819,0.001556303370020797,1.036416586188015e-06,2.0494016292440223e-05,0.0001690913603941363,9.689489582357738e-07,2.0929628899555278e-06,8.31167211185137e-05,0.00708251089563142,-2.6206339165035835,-1.0924101140502758,-1.3455527211775726,-7.8923502065913755,-6.692638066760566,-2.492624547606552,-4.293194028938619,-4.128852761899436,-2.250454426753975,-2.7852574641433163,-4.30856595431259,-3.4291037123768215,-2.2101586287503245,0.4848413329751525,0.42363824475259926,0.02481519247242595,0.00494320256303845,5.023800868612302e-07
0.07485602045780217,0.03903997440885924,0.03827958400073747,0.10507697781303905,0.004732565668761256,0.0027399937921770492,0.005040974995296911,0.02852059230242395,0.00030882204403284653,0.002170348772707093,0.0014747160060325393,0.01979750158860236,0.0009290104104325819,9.618297870820224e-07,9.660437988127043e-06,9.843777133681235e-05,1.5180385998393613e-05,0.01350228791688052,0.0014525453092812735,9.87315137510486e-07,2.089151397058432e-05,0.0001721039260637249,9.527734522652373e-07,1.9695069753873e-06,7.726365098165619e-05,0.007179783282098819,-2.627445849586311,-1.1040957358130368,-1.3442127883539055,-7.819880494126583,-6.720628453322469,-2.2974041880021634,-4.337140846187192,-4.335707084371229,-2.178065272085678,-2.6666200332558674,-4.361681736579079,-3.30370790237982,-2.2584927727546242,0.5102431675576505,0.41673635447291446,0.025877041921443092,0.005052167968398443,5.135772007143469e-07
