cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(1)_pft1,cfall(1)_pft2,cfall(1)_pft3,cfall(2)_pft1,cfall(2)_pft2,cfall(2)_pft3,cfall(2)_pft4,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(0)_pft4,nfall(1)_pft1,nfall(1)_pft2,nfall(1)_pft3,nfall(2)_pft1,nfall(2)_pft2,nfall(2)_pft3,nfall(2)_pft4,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(1)_pft1,krb(1)_pft2,krb(1)_pft3,krb(2)_pft1,krb(2)_pft2,krb(2)_pft3,krb(2)_pft4,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.03059556224934751,0.4345824804411394,0.019920389276739645,0.005642157436912156,0.17932948487495198,0.03026882395065901,0.0,0.08230597552182287,0.06949559958756171,0.00030992056201267244,0.0679688590303262,0.04312131213060638,0.0003251780310652824,0.0041873530246614,0.0004553185758799707,0.0007851114372245596,0.001218334326063451,0.0002634224599870903,0.0,0.0003502238212127463,0.0029161936243100595,0.0003532190257080175,0.004116513480388846,0.0008896222956218188,-3.519751601331988,-5.8971636682549216,-0.45056779001836694,-0.5597531505495844,-0.27655853302535927,-13.523073566363228,0.0,-1.6891719478717997,-9.408949513114184,-9.243114831892099,-0.6977951914986457,-0.7652811558088004,9.930528471373405,0.03043842401312004,0.32225684533537097,3.193678293810121e-05,8.90182698314117e-07
0.030476423644332295,0.4552364745330656,0.020924113860059775,0.005735049696230194,0.17497877883218008,0.029631511581677046,0.0,0.07746104613896054,0.0708377986556311,0.0002961402468880823,0.072196661230112,0.04517680413112023,0.0003370672018885545,0.004000784569738331,0.0004685990378120997,0.0008337345462045645,0.0011590427043292335,0.0002641111977401295,0.0,0.0003695924841497931,0.0029497477341169096,0.0003499026436914598,0.0037679110547834,0.0009721088286641138,-3.4326629084562685,-6.074530543315451,-0.4201964952267904,-0.5515444868700181,-0.2671688435249289,-13.680149551631567,0.0,-1.7616602331463618,-9.397447863118517,-9.250044856743603,-0.6544453644631392,-0.7823695797954244,10.278824665120027,0.028559255864537524,0.3227053103240486,3.082155517757809e-05,8.869379076248336e-07
0.028766633912992043,0.4234848897197287,0.020378474053298814,0.005471372941530271,0.18603076896335863,0.02896496985968943,0.0,0.08227618332037956,0.06827779017971551,0.0002937071070071342,0.0683598866614486,0.04305631893925082,0.00033617391416543215,0.003978750916412908,0.0004476366299043414,0.0007802817479146588,0.0011730854726071049,0.00026580208814007606,0.0,0.0003689314949084962,0.0028958667539701224,0.00036755380526355084,0.0037935700168513177,0.0009714726337669294,-3.5325402892177147,-5.927876030857026,-0.45744005881913896,-0.5382124545622793,-0.28351722350189285,-13.69337747398309,0.0,-1.6197050777162576,-9.613864995053662,-9.004239228745611,-0.6677521095067773,-0.7760992121010475,9.412827253893743,0.029326505672246463,0.29645066069272175,2.959232335349699e-05,9.431362494272883e-07
0.02992579960369443,0.44429340843004217,0.019590752988397332,0.005440407787167963,0.17434561280649508,0.030237976537776184,0.0,0.07942330848895238,0.06835327806439095,0.0002843877077125095,0.06601221101632564,0.04482757350691943,0.0003210385779118414,0.004219233005709082,0.0004627858885908015,0.0007980105509933233,0.0012301811575371575,0.0002766864180494464,0.0,0.00034864888280962533,0.003057400924737961,0.00037284009349944537,0.004097244954912,0.00091472646395075,-3.4809239875961207,-5.837631220875884,-0.4323009489779202,-0.5272424214399544,-0.26881692924102063,-14.283343672643493,0.0,-1.745089316891781,-9.96818637028575,-9.114728231211245,-0.6489289844922217,-0.7639757282729353,9.729612890605937,0.030042011202320678,0.3245096043369314,2.9991405006749923e-05,9.005371445246768e-07
0.030548567531731078,0.44655450698874216,0.01996224473392108,0.0057615927487873215,0.1727014072896176,0.029160560509744454,0.0,0.08374748769882331,0.07066786900202492,0.0002963970206316795,0.07086799158123537,0.04491121493928851,0.0003201465502368321,0.004111007057858633,0.000451617613139803,0.0007915472310366831,0.0011273926884892511,0.000269539469423031,0.0,0.0003690358097941501,0.003028636632364862,0.000351279878031984,0.004020635159360374,0.0009627562270444712,-3.5263045508812376,-6.027312479581682,-0.41985612805484923,-0.5168464374433848,-0.27657417959880637,-13.875484150744835,0.0,-1.6536217279695546,-10.106096451381388,-9.38149834110024,-0.6963068857541044,-0.7569970883636914,9.58659349873778,0.02840264518307953,0.3248850405098418,2.947382231952079e-05,8.689079132132052e-07
0.03114163718084119,0.43518567753816606,0.020788516842442678,0.005785313039136219,0.17306798993356673,0.03043288392370637,0.0,0.07698740035854892,0.06908927615523817,0.0002994969249016268,0.06578905693186447,0.04637389725802037,0.00033136761923640727,0.004105622108799432,0.0004561264045063407,0.0008239834020773326,0.0012303135194533614,0.0002702297581285139,0.0,0.00034362156234883656,0.0029549390616909824,0.0003713080442744621,0.0038654695804478897,0.0009635322501604313,-3.6038778998916974,-5.709621522029927,-0.4429970532462844,-0.5675321033864557,-0.2878359256752999,-14.117242535138972,0.0,-1.611811425990676,-9.466032119923076,-9.544895665794607,-0.6965236239777901,-0.775621340666415,9.547886964129843,0.028220557464060013,0.3099104317764915,3.175841666180393e-05,8.735760896483806e-07
0.028561073438107567,0.43617812404660133,0.019309100111249488,0.005549831237730828,0.1886987631554411,0.029358077492979785,0.0,0.08177556889921217,0.06482337856199735,0.0003080381271413833,0.06746346630524622,0.04412730084265247,0.00032570316566063386,0.004118876490051298,0.00046146326962379156,0.0008389487320712341,0.0012330653160560054,0.00025969043965838205,0.0,0.00037245618019265573,0.002870374434937847,0.0003571536074120186,0.0037653011562890715,0.0009662719226239118,-3.5218469560465526,-5.83376311855221,-0.42104817513286313,-0.5186691841945138,-0.2672601774305559,-14.6594654427972,0.0,-1.6313274102426496,-9.806845964029067,-9.217511455314598,-0.6692070050410875,-0.8041129832046201,9.878197248134063,0.027889598344805068,0.302207857023359,3.120404173987472e-05,9.146508632242826e-07
0.028789632436946214,0.4396674643382626,0.020119312207616105,0.00553750514460081,0.1769643757565164,0.029959280213060276,0.0,0.07838091015646209,0.06530986016473196,0.00030914917711229243,0.06628424019486527,0.04558184739728461,0.00032688320953425066,0.004172679596173054,0.0004730679449272103,0.0008552948809859123,0.0011991858044636922,0.0002800044016368383,0.0,0.0003476802848399569,0.002882262627362022,0.0003463043485105903,0.003979479765376635,0.000944530757911902,-3.307707827024833,-5.635278641654118,-0.41973267690336385,-0.5163635789309196,-0.26669902390096323,-14.002036630524751,0.0,-1.6289167423425093,-9.293862190841168,-9.449642575815847,-0.7028338839625289,-0.7854355376824671,9.619331573505283,0.02914998325020314,0.3167324690148162,2.991343844955236e-05,9.42411301388753e-07
0.029950765104582618,0.45644438302177004,0.019605293411601873,0.005732741909566096,0.18936081339434307,0.029334022531080625,0.0,0.0771392800633067,0.07010709748252915,0.0002963391427336544,0.06756727465000802,0.04579809113584185,0.00034313555314268357,0.003920448982587452,0.00047521341274779356,0.0007880948935612915,0.0011512647639499278,0.00028052548674045626,0.0,0.0003710514125373385,0.0029050230637825488,0.000348458294342097,0.003928189930742303,0.0009554000196849093,-3.5455896536722555,-6.084043228375027,-0.4387150018351824,-0.5430947555304084,-0.272946492669537,-14.663603401597694,0.0,-1.6382792781687372,-9.764030701329947,-9.045647638708997,-0.7042378221400701,-0.7880292978527091,10.037222001153495,0.028384025688232707,0.30674663387713996,3.0305903805219022e-05,9.306821705673395e-07
0.02991728795960321,0.4637519740977027,0.019149066882816614,0.0055813714852790955,0.17341551943535538,0.028739267938166002,0.0,0.07803381516357806,0.06679156645126619,0.00031246055383345623,0.07122715125008362,0.04519436864714818,0.00032823075843643073,0.00409721234273522,0.00046371243429342405,0.0007822430077620153,0.0011418844705616148,0.00026126493850405055,0.0,0.00035310235006075935,0.002855102760008195,0.00035326729608453356,0.003896709804828869,0.000894650366047539,-3.5315950022230522,-6.109837219403151,-0.44727404969529905,-0.5675820520144268,-0.2924848058082978,-14.556144515475495,0.0,-1.7002254146750548,-10.031205969842649,-9.46801284268512,-0.6803901823926853,-0.7548617036659797,10.24609760902574,0.0306599530969591,0.3056042030499063,3.010680036330689e-05,8.873939654069537e-07
0.028849638901107682,0.43524921507422126,0.019208178993402207,0.0056578037897470485,0.1824881923322519,0.029044320356798957,0.0,0.07847241443397134,0.0713137440669456,0.0003081682041457462,0.07094126993199491,0.046210790872604546,0.00031975033211835056,0.004045455824923483,0.0004659124934807621,0.0007874347018536404,0.0012305512917028842,0.0002810501292816842,0.0,0.00036695698238792306,0.0028985551055203977,0.0003600388219378234,0.0038272618355899785,0.000922108199215663,-3.460166788136225,-5.724030823577346,-0.42818751045284137,-0.5301996441045876,-0.2822129646668668,-14.675804031349472,0.0,-1.65652508206886,-9.414320672377205,-9.347962662717089,-0.6895958304639055,-0.8241699675884073,9.55989287797206,0.029545921222106936,0.30715161236011707,3.0145951412097004e-05,8.664284297857248e-07
0.02977575943496686,0.4527561434702724,0.019428104377927045,0.005494511828616432,0.17267574956353285,0.028538944333711503,0.0,0.07760437931904912,0.0690237200578824,0.0003037220816868956,0.07173001011790314,0.04662113457575948,0.0003299478888373046,0.004251353330321137,0.0004505047604871485,0.0008048126765739678,0.0011399225966367364,0.0002612939948082719,0.0,0.0003500000218685517,0.003091028738758592,0.00035811415492586725,0.0039573557538072745,0.0009191675761781616,-3.6023040887317723,-5.789454697825506,-0.4522161228578993,-0.5185621704568221,-0.2740268795250373,-13.44828962297804,0.0,-1.752546972419118,-9.326176346659,-9.141993535412622,-0.7023325558565007,-0.7879341040663749,10.227996877382674,0.028072165050773045,0.31425880238509496,2.976063573262927e-05,8.93368192092608e-07
0.030018786829015837,0.4342360192356817,0.020965788837421125,0.005603516228272703,0.1841781644666746,0.029053537597282977,0.0,0.08422832077276451,0.06520411329333123,0.0003113644344322044,0.06972121160874421,0.04438022261379848,0.0003137196854121551,0.00412308747846118,0.00045319779122886164,0.0008358674398666247,0.0011624077726757843,0.00026476654198074386,0.0,0.0003494432101797893,0.0028779607629597142,0.00035199230474221744,0.003937567592299827,0.0009162292740966341,-3.2924165560818075,-5.7857722535045575,-0.42225943560741924,-0.5653949569919855,-0.2875802556615971,-13.477840963678922,0.0,-1.7064260248800531,-9.715769911224587,-9.555558860182522,-0.7076585202077909,-0.8146477018883547,10.258059142384644,0.02825447597530884,0.32254585416206744,3.080640689540132e-05,9.331640624121964e-07
0.030056845952606503,0.4332011714350314,0.020554758487556654,0.005482419058283815,0.1868302034913376,0.030425702821956738,0.0,0.07740627190028673,0.069140953770953,0.00030942882660424327,0.07147441203548133,0.04259473701253022,0.0003408232151326801,0.00400092887177317,0.0004528344873645629,0.0008581243136960769,0.001197148362940111,0.00025861022456253924,0.0,0.000371666531948907,0.003136997089091791,0.00036620709764938127,0.003984858859699597,0.0009535852435333444,-3.5343724003404966,-5.738039852214401,-0.44431674268425164,-0.5162245835922001,-0.27372377648382185,-13.914961377441916,0.0,-1.6461840493190893,-9.838493595187387,-9.058172250262208,-0.6970897500602963,-0.8180060942055796,10.27311810010168,0.02813723352905724,0.3116804179411154,3.071715710573807e-05,9.356161070387135e-07
0.029206032107830578,0.4210772980246117,0.020929436558749407,0.005782942465916525,0.18257017309930826,0.03060374972259086,0.0,0.07716495150881607,0.06770281949210881,0.0002974152145456977,0.06773851842260707,0.04301772102709103,0.00033981241774830296,0.0038557430645087976,0.00046717032314398405,0.0008203675845581194,0.0012000459234938208,0.0002602241943281483,0.0,0.00034533355346014346,0.002954096115233198,0.00037354753672368156,0.003980488036310131,0.0009177786074728389,-3.378089095951401,-5.754780608217091,-0.45632994785046554,-0.5670985175939857,-0.274726924158409,-14.313913218090311,0.0,-1.6404963065776315,-9.485588499202688,-9.13457492256509,-0.7038086994348726,-0.7963973025971964,9.598149329189681,0.028864951196180943,0.3134961772474163,3.097648059404256e-05,8.77499579002006e-07
0.03089105583317294,0.43667242219348695,0.019871226855333664,0.005818028589930946,0.18563085419626837,0.03043180514229942,0.0,0.07773744497953412,0.06513761065082714,0.0002941535894983406,0.06688736151136514,0.04458416563354552,0.0003396444585629755,0.0038701874850949947,0.00045393108226391316,0.0008039403054085501,0.0011261279574674963,0.00026386257823598206,0.0,0.0003641654691127255,0.0028997524879455414,0.0003671027429260876,0.003925353723245429,0.0009681238088488272,-3.4527162122345527,-5.876618883956055,-0.44099326192202076,-0.5497462431332911,-0.27977449328049553,-14.181893777373837,0.0,-1.6520654013827512,-9.99372196257617,-9.168107484602645,-0.7146728057632113,-0.8173449555607696,9.94353810217565,0.028341843243239427,0.30578429496245785,3.169212705912557e-05,9.356853070623738e-07
0.028956435002585365,0.4265227582970263,0.020004381848950453,0.0057102812404496986,0.17974210754785014,0.029102244227281474,0.0,0.0833841793339516,0.07042182819051535,0.00029256131026698343,0.06675430686995167,0.04315441677473663,0.0003381172510969295,0.0042448839427714664,0.0004470316956303278,0.0007917717094103846,0.0012347027528487097,0.00027752331892589194,0.0,0.00035479984106169716,0.0029396103442913247,0.0003606692243355717,0.0037558319864356366,0.0009197486597849901,-3.449822657778826,-6.038444279773559,-0.4549069363368496,-0.5660027194603556,-0.2744019650945248,-13.805776145218982,0.0,-1.6698399422135821,-9.698186780497732,-9.296151758990035,-0.6890954716747605,-0.7731884203620418,10.273629471413692,0.030149993740281038,0.3048186665539869,3.159667169060222e-05,8.835667729519325e-07
0.02981212546642645,0.4203609963434146,0.02025252595049311,0.005508673132877488,0.1742285359026533,0.030105015333607047,0.0,0.08465201745185355,0.06572097665787556,0.00030481740841996905,0.06564516251445217,0.046070678586979705,0.00034542429003881403,0.0038634982844927366,0.0004810694835266255,0.0008066257780374106,0.0011291474523898225,0.0002579711154272103,0.0,0.00036477769190486743,0.0031210712179411564,0.0003677648604477358,0.003910736168221005,0.0009774050750330052,-3.388256769767065,-5.7527861922770365,-0.45599740750526035,-0.5405869052280248,-0.28700826872368146,-14.711546267227707,0.0,-1.7524297922900665,-9.819096504799232,-8.976400564802002,-0.6585819517484031,-0.7831770744591521,9.570377527597072,0.029459173615473393,0.3186880710277964,2.9830199779421058e-05,9.413909938467738e-07
0.0308992218165845,0.46047506516552816,0.01982735373895281,0.0056745679813982736,0.1832676629731902,0.03042009544462872,0.0,0.07744803423507673,0.06606673381616056,0.000295986312729945,0.07134013282802133,0.04260942377943837,0.00032771046933520334,0.003940113806990068,0.0004778030353274552,0.0007972864232402819,0.0012052938200593838,0.0002701961118689641,0.0,0.00035096571199048383,0.0029134278592249227,0.0003465695048758596,0.003871117175042492,0.0009184280470344451,-3.5811698735939412,-5.620623200276257,-0.42877620196283067,-0.5369303782111758,-0.27540957145716255,-13.45209517379926,0.0,-1.6139525506421895,-9.37079427384505,-9.185004129086874,-0.6524967044722473,-0.7646525266758045,9.868885256524223,0.03012513262920452,0.30804292272397965,2.985720271096822e-05,9.076046370302571e-07
0.03135753228382655,0.4515663127056653,0.020702370736815797,0.005911527393666337,0.18692945945104394,0.028634330574005246,0.0,0.07975723021061075,0.0693689124283451,0.0002866534150162522,0.07065395098099572,0.044542933056956245,0.00032937806249841504,0.0041571949947246485,0.0004458810214062013,0.0008142817338186607,0.001229354031221949,0.00027448896885815243,0.0,0.00035241751324778027,0.0029974121008121118,0.0003486466975365663,0.0037583328071706724,0.0009528333883720065,-3.5862911083344367,-5.867029307199854,-0.43740766791892244,-0.5624744958084994,-0.2776155332143499,-13.480507031028997,0.0,-1.6015031220237483,-10.152567378261262,-9.312195000043749,-0.7052088536857931,-0.7714171478377128,9.792574787584057,0.030405406126263055,0.3194435836603766,3.0399657522630484e-05,9.208905161026813e-07
0.03105087833307204,0.4485204947509019,0.01919535844601536,0.005533212217386629,0.18737160451216883,0.030945502063581366,0.0,0.07765360145611258,0.06640715730811111,0.0002985654656718984,0.06543692607595289,0.044253106781393416,0.00032871161280723516,0.004049866436997226,0.00046639300604341117,0.0008524737818015772,0.0011715225748519104,0.00028092354072252294,0.0,0.00034285248365760766,0.0029054151605399188,0.0003642556674782394,0.00408607602926665,0.0009096720739618073,-3.3292201212701023,-5.817516477770807,-0.4512830797163115,-0.5313026852134861,-0.2791143072648286,-14.624283890683127,0.0,-1.7320527601522204,-10.04109324814476,-8.991255940161349,-0.698166490318544,-0.7717638158970835,9.541263845791521,0.028330993809174893,0.2965065229776342,3.0268337517130346e-05,9.000051569982312e-07
