cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,nfall(0)_pft0,nfall(0)_pft1,nfall(0)_pft2,nfall(0)_pft3,nfall(1)_pft0,nfall(1)_pft1,nfall(1)_pft2,nfall(2)_pft0,nfall(2)_pft1,nfall(2)_pft2,micbnup,kdcrawc,kdcsoma,kdcsompr,kdcsomcr
0.021391406542383307,0.04956995545160293,0.01776971233740654,0.004843707073882365,0.0007207294649868506,0.004335736337197316,0.002923444150845216,0.001882385199873233,0.007059903682618156,0.02064926785735681,-12.343267122689012,-3.7440497546249505,-2.869831869056794,-4.982118104886266,-5.0830912304821005,-6.007004971560792,-6.685923324766132,-7.1715648173316815,-3.3931442269624945,-2.9329926313248045,0.0122185459015502,0.058964127650781135,0.04307218365408832,0.007392962540796196,0.040689872321883654,0.0009141391382962408,0.0058753334184047734,0.0011170102174726678,0.0030160260969544638,0.011995122709389811,0.18179073804786033,0.8758023340579766,2.31102537275023,0.0009406736153153368,8.367532856321185e-07
0.021006602096837138,0.050349247288284646,0.0178938918843704,0.005011656943665026,0.000727356653421792,0.004207696386786394,0.0029678142582777152,0.0018473132088308462,0.006882792353184627,0.02081852819790342,-12.817109306380653,-3.695098185382854,-2.7601807304717068,-4.912754184681855,-5.235859842265456,-6.057286744177852,-6.179180705952402,-7.4060949668048,-3.4623811648774945,-2.928168292867113,0.011967788521511334,0.05718444172303983,0.04248689916514912,0.007395594179094456,0.028398504802373256,0.0015258644281398838,0.007957813637713316,0.0022254972994503307,0.003315499332740739,0.004643473608753826,0.115918603431858,0.8802938248420209,-2.1279997984715657,0.0013151213523211183,5.101616709152702e-07
0.021446510488626294,0.04718424307145703,0.01712496580343641,0.004940046580219928,0.0007166299875629268,0.0043629826113356475,0.0030913349861319077,0.001826061430447103,0.006564687531791859,0.019704409349652327,-11.731073520104509,-3.550110694091047,-2.871373883031929,-5.167983667180869,-4.934611878932744,-6.426442961840009,-6.120037615049255,-7.227985190291205,-3.378292273926112,-2.7872407105846393,0.01140850061364145,0.05729517794923247,0.0408608697210194,0.00738647448821542,0.03604253053654687,0.0012383042610238622,0.003519244429595404,0.001462267471430395,0.0037136604186172937,0.011384792141069133,0.1968380455870843,0.37601315029252036,2.2637151244245213,0.001065992548016387,6.252350585109221e-07
0.021866142582057463,0.049139576788502726,0.01813047968597538,0.004852097537981354,0.0007648552366732871,0.00411514668012612,0.0030288407848853187,0.0019818197391221707,0.006645718724381215,0.020366136639284972,-12.452814198462116,-3.8441671753743645,-2.7718921995940526,-4.699611048278642,-4.936275234289037,-6.358107001258854,-6.3069567543036,-7.529613978150529,-3.429342512102171,-2.7832243181627265,0.01210770337966723,0.05760202852472274,0.041784394285579125,0.007322086194257142,0.0402862350142827,0.0009398787196503407,0.004045302913821758,0.0010298397811328733,0.00428034860862096,0.004880282758677588,0.18403667428049403,0.4513638226302189,3.108194682222434,0.001459581326781098,3.272561117980191e-07
0.020546737448256906,0.046477690101533714,0.017712897235654272,0.004794450209223595,0.000715896245948263,0.004366494128378306,0.0028594451978068438,0.0019395358296940292,0.0070053050979797735,0.0192689264151294,-12.769603964503656,-3.545653032782599,-2.911983802405265,-5.01394997990478,-4.956914853294288,-6.597728474215711,-6.254426225130122,-7.353414948922255,-3.6315245231905955,-2.767467581653543,0.011481268265457508,0.0585537210257612,0.04299313482448494,0.007139096279290462,0.03628187242246889,0.0014178698346315646,0.004987624323941642,0.0010870243570891818,0.0028833707458776276,0.006003849814535305,0.1487821046571856,0.4763802476753971,-1.8293505388118614,0.0016763999483684709,4.877282542319993e-07
0.02114997499793894,0.045717120457854234,0.018535384146270737,0.004859739867929782,0.0007759111652202727,0.004295748936774934,0.003071613745107364,0.0019294350871085948,0.006908722452016195,0.019381887389670914,-11.92990419942077,-3.7124396936006865,-2.6726502315075265,-5.159938979443108,-4.808099901719709,-6.366931823890202,-6.500947488581443,-7.069821746623482,-3.469562072765103,-2.9291242832249442,0.012029717100633623,0.05716776900664284,0.043431773292708906,0.006747746551602187,0.02686889462597839,0.0010653004337084703,0.008979080761759727,0.0020125511623540343,0.0047149153765708406,0.004211935667345032,0.10556409268197602,0.7593026657044195,2.752482491971986,0.0007592454310422989,6.973262453837961e-07
0.02006827300365199,0.047377122571534654,0.017446520243786345,0.0050539942322798655,0.0007581592658464933,0.004291280719556863,0.0028983849743198496,0.0018301449338231927,0.0068602635360875425,0.02073930262795708,-12.747501280688684,-3.5405449353618135,-2.7154328613242997,-5.101286400213771,-4.966514146602048,-6.018035223613748,-6.549556369198315,-7.6156263158839685,-3.5603541660768245,-2.9550345274781775,0.011519117744997375,0.05841314989180675,0.04233111480775882,0.007133569996833188,0.04210989725789337,0.0010180474114590385,0.005177899465097394,0.0015508417093867005,0.006913292334748061,0.010070160180654,0.08230543164786612,0.7052093597757939,1.024767352516891,0.0010915719185810844,3.3217156685858474e-07
0.020220859316401024,0.046676848238331736,0.017193764457640315,0.004798815233255586,0.0007701365478895556,0.004205477006095206,0.0031051246947500135,0.0018051146657866984,0.006775169242960076,0.019792427661560613,-12.618459503255025,-3.6921711299350988,-2.799925319420698,-4.696175859939541,-5.271141817482093,-6.083720545801168,-6.678568785005832,-7.128363832845512,-3.4010949535660937,-2.7597299675425253,0.011962721513298935,0.059490766302802735,0.0416709894506595,0.006819541199923696,0.04066876002002698,0.0014693776263389414,0.006879891742138983,0.0022263057375524913,0.003051331477433756,0.009919459813199326,0.11613077151744772,0.420403778765236,2.6837941106216525,0.0016873656488718904,7.227762978432609e-07
0.02029290770228324,0.04819943706738944,0.018383243772631896,0.004954047538534714,0.0007457418592310483,0.00412721472671624,0.0030824305523581776,0.0018908329885663291,0.006505026334829608,0.01962309226969842,-11.690098052171631,-3.811490800203211,-2.8924399255593656,-4.7920063774523225,-5.233418943619375,-6.156885883317111,-6.124353560607754,-7.2988695236993255,-3.3867082511972724,-2.9446972534115985,0.011590483351748409,0.060612426874215544,0.042806383374390904,0.007078050229760683,0.03878711698612264,0.0011449972241222967,0.003656938295128565,0.0008816917948530755,0.004080360032804559,0.009176688103376653,0.07409883496879612,0.3453503908696076,2.629004068318394,0.0008847087603733232,5.258255006061632e-07
0.021000407222782784,0.04688664346612459,0.018368477572541595,0.005086829177317264,0.0007233596008414122,0.004361567597782441,0.00301490028110752,0.001962273114096239,0.007123140315925735,0.019030618879773427,-12.77601762002511,-3.6324813818969175,-2.706992253196387,-4.702192747917892,-4.831668726656862,-6.335601376361509,-6.359585083581385,-7.10840816373655,-3.342975506811133,-2.7130727823421226,0.011878284595955876,0.05913510378303465,0.04097552049207412,0.007328301887586238,0.03407358070375402,0.0012301629150504934,0.003408843238271085,0.000811614025364073,0.007778786304711016,0.01228395168413804,0.11223592583245454,0.5317014547813337,-1.098335055111846,0.001104748930029951,2.907035006767937e-07
0.02026495854893013,0.05001338156353628,0.017990880641128623,0.005024564138557276,0.0007526121000328041,0.004199051078556628,0.002922274670907118,0.0018857578661470675,0.006555863518449432,0.019754655214689346,-12.102719016258954,-3.6596987652827906,-2.8843793999973544,-5.050790589365402,-4.878339501028302,-6.201428157359726,-6.302773046298241,-6.931117005994165,-3.4212387577781262,-2.797715447741558,0.011690997642595595,0.062499250953029696,0.043566609925528306,0.007345061992680847,0.047494568807376195,0.0011844552711573497,0.0063985934535862226,0.0022138963836803483,0.005849032141576781,0.008273761975409931,0.08712421859812713,0.8652377405644944,-1.6299426371057684,0.0012812882717978874,4.940807961218365e-07
0.021078167627969623,0.04692274755339297,0.018437439834534004,0.004799419245969486,0.0007607009061382609,0.004196481728770492,0.0028560022866374614,0.001991505626008903,0.006550538584224594,0.019812424600509616,-12.731164150594426,-3.7620285780709546,-2.8832967295948113,-4.918864212783939,-5.040932786311981,-6.448861406463264,-6.726977788973244,-7.366231180051413,-3.6328951151271993,-2.9099303320082717,0.012024875787591038,0.06132779612359895,0.04218934346510011,0.006806893377800434,0.04089785075839605,0.0013712366521042448,0.00601609335559096,0.0012971458788891346,0.0035996280955418497,0.006293350865614195,0.08128515472606902,0.9029962825323135,0.7395923936743714,0.0013501138104598195,7.288913229337344e-07
0.021108169858190712,0.0490311262807328,0.01885801376227705,0.00485040337476251,0.0007149654421867534,0.004362728214329949,0.0029812861080956146,0.0018721548816382902,0.006910466957881373,0.019379425188074607,-11.744574329761598,-3.7989377081059374,-2.867724248417926,-4.9768627259675196,-4.98828823809,-6.619417448820483,-6.205779450964221,-7.261126754125725,-3.3898778636996045,-2.772652240290866,0.012358437348012388,0.06056961261005034,0.04104824141753963,0.0069766922398396035,0.028131472120164737,0.0013467702815710596,0.006179918610559939,0.0008456993812405635,0.005519438161716449,0.011787805385866778,0.10139475453985956,0.7338668116394637,1.473868324336201,0.0008866312275809299,7.425495504932235e-07
0.02043714641936025,0.04687515193963539,0.01778185357077981,0.005074132893423533,0.0007762572977372552,0.004173818926518703,0.003086839193469237,0.001822501575528078,0.006514058212475997,0.020038860982760302,-12.389034580757553,-3.7972215584504783,-2.761728663831599,-4.87245892894025,-5.043137250558095,-6.582249820471277,-6.3997816033060015,-7.64431684118476,-3.5664711555726263,-2.9228138758686963,0.01253415703745259,0.05975518243584909,0.044596862157660094,0.006955772942157358,0.01888528844758495,0.0011315854696908167,0.007522209163227803,0.0021816037589136874,0.004215002951189867,0.004586116359968696,0.09473219200456293,0.498802841847558,2.427125171475582,0.0013374542380629204,5.935313783695486e-07
0.020502519057168184,0.048702616486886646,0.018453322148944105,0.0047908722765299125,0.0007651446966510254,0.00437374839531542,0.00298970154814074,0.001874858162748539,0.006600896825102644,0.02005705911358397,-11.787624549539597,-3.8310976185157677,-2.8138667958250365,-4.718039153252909,-5.233999424931407,-6.195419537584193,-6.6713027698140355,-7.05524464524373,-3.382138321423163,-2.9488523804414712,0.012188105760407329,0.06112868833097108,0.04470128831006945,0.0072505082382810174,0.03325402858253472,0.0014396419170216589,0.004017965071109867,0.0014667494898177923,0.006869331821747687,0.00663432705948575,0.08775934939625984,0.6856500543747867,-0.510816163654364,0.0006983958032384012,6.162879124121151e-07
0.021689148170280847,0.04731274975004497,0.01871341779588591,0.005075864388877914,0.0007711161240937137,0.004317058974183693,0.00299810655301385,0.0018127298661899328,0.007033775767794052,0.019468921633675088,-11.745520863167101,-3.636746740488279,-2.793533147839695,-5.006677236432763,-5.064960715772118,-6.300017170543651,-6.422805043632324,-7.425396150341718,-3.4488241102496664,-2.899037159299386,0.011832957169896801,0.061773213241739754,0.04252265643050868,0.007362266064892156,0.032920130056564495,0.0015763166601779675,0.0041851746698944835,0.0013715658312543246,0.0028005610434517127,0.008978952304099314,0.09373717273518356,0.8450563972966039,0.6121454786176441,0.0013611631154826606,4.446764354062533e-07
0.02000605153836837,0.04825489974329954,0.017811566265445444,0.004841152776283207,0.0007291673151464314,0.004422120932975748,0.0030244248873011457,0.0018771585879602756,0.006484782204959437,0.020613146521740445,-12.469009302747288,-3.646156407564518,-2.787324972285956,-4.7140168960250755,-4.813736307269312,-6.211561001419347,-6.303232501855574,-7.617867167620688,-3.5788523087499504,-2.815125853835664,0.01174388276208211,0.057840528214082594,0.042250861300940065,0.007005132246686044,0.02662904855381612,0.0015168176148141082,0.004703787611098731,0.002087920118548795,0.004191204451320588,0.008538043987024516,0.1710601483924567,0.5189788833962388,0.806392521517366,0.0009226380720710118,4.5681085593075565e-07
0.020344400966708084,0.04705561643199658,0.017312182846377738,0.005051306425987339,0.0007666740620696794,0.004099882981301315,0.00297436066360962,0.0018739372767200373,0.0069839071297051435,0.02068131417893538,-12.378611816402232,-3.5037374824385616,-2.882239727865469,-5.103676883276811,-5.2827110295668165,-6.15179852760653,-6.453016753479143,-7.1968206002819395,-3.5516228243628745,-2.8907563835319534,0.012474764170436565,0.057173169333977314,0.0413537404775652,0.007122438172328591,0.04551477322627966,0.0007520785060730849,0.008185633611025192,0.0010083041993066122,0.004355224107635347,0.008048927123002387,0.15630716680686363,0.5904568962372377,1.329414692787973,0.0015770386731942157,4.5059810837961353e-07
0.020093509747539193,0.04939948119340022,0.0188127994082382,0.0049315052056747005,0.0007273260188232569,0.00443761597572849,0.002998229985110084,0.0018240242766244413,0.006551984357086546,0.0198108627383233,-12.258499773612748,-3.631395229896758,-2.803370307597106,-4.992102363113952,-4.817749185701736,-6.304210565487481,-6.603818385246324,-7.039919718928315,-3.6392681064465076,-2.8947630697439126,0.011735685679596758,0.06054455339421429,0.04303187944119923,0.007178441528495038,0.04602018877289388,0.0013013138675122835,0.0038272078145235302,0.001680203293788902,0.005370838109518479,0.0063880474107306205,0.08740641636026207,0.9024578116338882,3.3694831654995876,0.0016523277323042531,5.10274032299885e-07
0.020512237525846386,0.04930995720228671,0.018895560357212217,0.004957187014869312,0.0007892819763244905,0.004108458543785888,0.003007488094866363,0.001897537087492706,0.006579600599491823,0.020901426955079305,-12.189104633974072,-3.548931330151201,-2.6684314623353034,-4.91246927591948,-4.858733958771102,-6.278657606246747,-6.189786624488555,-7.0827317193807655,-3.387964945074966,-2.7918106264487865,0.011972220763866384,0.059605604560144625,0.041529995510463914,0.00698089909762902,0.01685379408611747,0.0009818438925072888,0.007056192929468686,0.0019639275875297027,0.004286500415760428,0.006549324275271502,0.18196593475547052,0.740285862993814,-1.3926028493287923,0.0008987261984868997,4.2123949818242137e-07
0.020908954534040434,0.046648455389600205,0.017827549784153757,0.005159577390678586,0.0007876035609802819,0.004176464768513412,0.0030393952591244097,0.0018155059034943855,0.006604219973875155,0.02062330073618803,-12.655647226989721,-3.787595822377319,-2.742249116421868,-5.153749224340572,-4.818348353528262,-6.308745580773974,-6.4724930645182965,-6.991246432906825,-3.3805477238222115,-2.8789940777897263,0.01162249579665608,0.060210518873570235,0.04225747888067184,0.007187491522739736,0.049317783314734555,0.0013429875339379524,0.008816160833144954,0.0019507392710233025,0.006738638316779974,0.012070255430413443,0.2003245939042053,0.5683301302860069,2.700002046681585,0.00175176983699998,7.741505360829494e-07
0.021693374417600848,0.04718332584824718,0.017573485221372857,0.005060056662185458,0.0007197777411526102,0.004118973371934754,0.003010394233328639,0.001904477099336823,0.0069312017186619135,0.020329792943844443,-12.210855084680482,-3.5045490611521393,-2.717934700297124,-4.865247068650576,-5.051606000718319,-6.245102558933615,-6.1735156564104425,-7.550642769906153,-3.443357364935147,-2.755277449946849,0.011487809576838478,0.05959334590928843,0.042645715723523984,0.00743080430381868,0.025738436704929313,0.0014365575167014698,0.005529554232413287,0.0016797009173554543,0.00493037115588591,0.004804749618134118,0.12615079754689165,0.6046509421992937,-1.9657373252483128,0.0010493211707802538,3.523356082191959e-07
0.022010589342180743,0.0488364467579976,0.017805056159967508,0.004788338605469891,0.0007799671649639828,0.004444513959408082,0.002915164946250006,0.001921096991821916,0.0067303232165207534,0.019701163935856286,-11.812649076370354,-3.63367513608193,-2.7890513417834906,-5.1504718841131725,-4.980068429873141,-6.147511166441568,-6.480817547719712,-7.351383248863875,-3.6303680951561326,-2.8993866169378637,0.012104673887924801,0.05734379359392692,0.04511753445804827,0.006973728947418691,0.02921902870645881,0.0014135060548079834,0.006561154054382545,0.001166110924814718,0.00520650868456643,0.009709958447104462,0.07649612504607074,0.3560985472992136,-1.8171212517273003,0.0013386212515462633,6.73751520077248e-07
