cfall(0)_pft0,cfall(0)_pft1,cfall(0)_pft2,cfall(0)_pft3,cfall(0)_pft4,cfall(0)_pft5,cfall(1)_pft0,cfall(1)_pft1,cfall(1)_pft2,cfall(2)_pft0,cfall(2)_pft1,cfall(2)_pft2,krb(0)_pft0,krb(0)_pft1,krb(0)_pft2,krb(0)_pft3,krb(0)_pft4,krb(0)_pft5,krb(1)_pft0,krb(1)_pft1,krb(1)_pft2,krb(2)_pft0,krb(2)_pft1,krb(2)_pft2,micbnup,kdcrawc,kdcsompr,kdcsomcr
0.0017425148984188486,0.07573715045307253,0.06335454549973091,0.014141576391173681,0.017174215383101692,0.03865706832919217,0.004655611791554178,0.003823250277200219,0.0032056913555231726,0.012487622092933604,0.023131707420561278,0.002959825153999263,-5.999630988912379,-2.8099093263253407,-3.5004999429521844,-4.763776149275334,-3.66237110076402,-3.4119070495786845,-4.812904623075861,-6.378747424958676,-5.2288900441146495,-8.350066723773017,-3.0514715820339187,-6.2768079967241786,0.46955745753334605,0.6148753103952708,0.0020703729675291874,9.712873346051046e-05
0.00185921376409439,0.07643876268742404,0.0663713823624221,0.014197019487589705,0.01639568431238143,0.039261729731140255,0.004618251969302476,0.0038477972235461976,0.00330579902914671,0.013600413556789917,0.02383293046464821,0.0029704107306875514,-6.17258674945241,-2.999789200406194,-3.5484965760889042,-4.860365647239298,-3.642203761693745,-3.4996814250013966,-4.988587957960314,-6.476222636388825,-4.98929798026103,-8.286250869115706,-3.170258317835195,-6.486676544413573,0.4277542366504125,0.6186966765285682,0.0019722513872519228,9.515150935141941e-05
0.0017595266848626744,0.0715919264632575,0.06631395304906432,0.013853608933050907,0.016033141930651435,0.04056477663698662,0.004282360302848384,0.0038002045069095705,0.0032374213858016123,0.012547605949815573,0.022431225129407577,0.0029333265087504567,-5.869288567810137,-2.8817437558729293,-3.44894971624409,-4.5942010943329095,-3.374142170004675,-3.663307503163921,-5.01511792291499,-6.47370770828349,-5.349422778864315,-8.435078084086468,-3.242015406562594,-5.891033616139131,0.4305306857125858,0.6040523444517821,0.0019747500409799533,0.00010382838542008903
0.0018864283668906584,0.07293595988038797,0.06621138195055269,0.01423885106985083,0.015603431585563104,0.038824833227325335,0.00462491051797936,0.003976855731316184,0.003193951960305451,0.012904632355275468,0.021964969544980038,0.002906478298412254,-6.168026209556851,-3.0869905205066273,-3.2809255528283336,-4.565634892653055,-3.3807535574381857,-3.3574822659542973,-4.76461727679683,-6.855116333026362,-5.031838236885418,-7.894236562995438,-3.0755394351929226,-6.076689005343579,0.43993989366512437,0.6396529936557039,0.0019170476210660261,9.803652527196688e-05
0.0018121530642202675,0.07194536924301184,0.06489732241488787,0.013598823901170998,0.01631302545492476,0.04009284670291711,0.004479811244719789,0.004130577789421714,0.0033191704277946996,0.013421484593380172,0.022279790710918356,0.0028027992945219957,-5.823881760296665,-3.023702907253546,-3.60015915792695,-4.516743452330075,-3.378272244217152,-3.66999740253016,-5.076423926939895,-6.913216588289795,-5.1334161795709266,-7.860947836752414,-3.0541907876816388,-6.326135939607267,0.43608542716662985,0.6480493026826433,0.0019992989887759804,9.665084506015066e-05
0.0018667473515013601,0.07192698432010156,0.061888358063900105,0.013831566504718933,0.015660155271121714,0.04054803333149193,0.00449272188775576,0.003966795857810295,0.0034234266054261613,0.013349434972099564,0.022900660389593933,0.0029997500436434424,-6.08064354703507,-2.865780298081282,-3.2840379860556,-4.877692644031224,-3.3338324338978866,-3.656056996546442,-5.058076998394117,-6.489970003937181,-4.982928179709356,-8.218658890820183,-3.3162842880214685,-6.15989936944458,0.44937255332813913,0.634392354848144,0.0020030199956521033,0.00010425016870680238
0.0018165339900526158,0.0741791525278743,0.06654771291459448,0.01441867800888641,0.016995854058437607,0.03820401496075435,0.004434190897471437,0.004192148302540785,0.0033398451276756506,0.013058941387652082,0.023638880575296707,0.0030256680881011627,-6.158293649574289,-2.930001385840866,-3.349088536570512,-4.47440179968403,-3.6542807750938184,-3.4510016333302653,-4.811184031805633,-6.889361354090603,-4.923829592557522,-8.29004115709178,-3.324005321438474,-6.435606917039372,0.4406818273622148,0.6285486547096435,0.0019425077095364229,0.0001030392357918296
0.0018125005744524523,0.07144657900066388,0.06809310660869014,0.014526468254775203,0.015649986958679765,0.04109120560664535,0.004531471504058131,0.004018276290714212,0.0032225991057573226,0.013520614371744462,0.022283225719447044,0.002799980230300653,-6.2838285374868255,-2.973871695858182,-3.4891508646135767,-4.847412893454704,-3.350899678357609,-3.3466997143217667,-5.035124329078469,-6.558027236439511,-5.20106615260484,-7.972794758415445,-3.1605017708583225,-6.338743120047033,0.46668969386673953,0.6442220299676915,0.0020651335068543344,0.00010290425866127824
0.0018284339849197798,0.07705185040494189,0.0629918722130668,0.013952768002769926,0.015857395311272574,0.04127384273187132,0.004456703472837857,0.003941672006460462,0.0033965038276023893,0.012846155829913978,0.02207580765951378,0.002808772608214602,-5.952634316549869,-2.9123792060329627,-3.3308101927579554,-4.560839091940248,-3.5687058307495154,-3.478338697912856,-4.981605080662147,-6.541144691585004,-5.008327166195066,-8.216797247145099,-3.1214965994386796,-6.3793174445815355,0.46733506634264893,0.6417848316334793,0.0020688756340186995,9.762792900727354e-05
0.001721867677617184,0.07557310999615274,0.06752474938772558,0.014204120605246243,0.015808863777784444,0.03805211843166031,0.004493049386934906,0.0038147550631795223,0.0033254819044820313,0.012567281385040461,0.021944581172633978,0.0027678015721119063,-6.121627706898959,-2.9949484175506416,-3.419496868642289,-4.639150160423877,-3.6372971503849327,-3.67361794247966,-4.729691966480263,-6.8094151521927655,-4.935875256198096,-8.137279824127434,-3.1761859734210343,-6.045035661595546,0.4553745180540041,0.6217511390316434,0.0020125061093621004,9.952065107806887e-05
0.001729868634497418,0.07586766955604124,0.06425326833474548,0.013752797306521519,0.015997978011592764,0.03883932084970515,0.004559118098880054,0.004039342828307468,0.0032844267604467776,0.012586990743064906,0.023123280354985756,0.002790730372774801,-5.831200504440158,-2.9844717167623647,-3.402122309845424,-4.574752075475039,-3.4624694730299863,-3.354593931733921,-4.772175975677136,-6.412104200186846,-5.054660842033407,-8.19825537169491,-3.1380122821669523,-6.246286410083504,0.4721921707009074,0.6026264885426096,0.0020129226335038218,9.988842717084171e-05
0.0018675912816168525,0.0754167084151917,0.06287093992035812,0.014078367763168835,0.017142808725020987,0.04186583732833003,0.004347155010117256,0.0039464968883781894,0.003456507659462354,0.012586515655526313,0.021867874533372637,0.0029054077293286127,-5.8231701093451465,-2.824251236232969,-3.56275388923158,-4.460642142285426,-3.5401158487573925,-3.6351469140948898,-4.71267886444563,-6.488378613041569,-5.303632572172203,-8.307168401803388,-3.189197372691899,-6.128998665774829,0.4396605835381488,0.6294700744923317,0.0019819282674469743,9.806567674173422e-05
0.0017586847459941984,0.07426315087272155,0.06463120729351458,0.014695492880522378,0.017045170639803247,0.03828554511192185,0.0043339735828684675,0.0040806417015411805,0.0032164425334349164,0.013468546001168792,0.022360572018466023,0.00286650446079607,-6.064333243877552,-3.0521530430506796,-3.326188758181288,-4.723067659458915,-3.6672639435862506,-3.623223357871155,-4.715370620376363,-6.837180233998795,-4.904705155256506,-7.991415162626388,-3.1078439821473043,-5.954289857233904,0.4443625326365664,0.6493170271286014,0.001990687526394032,0.00010337199841924918
0.0017692145505638548,0.07245334127882332,0.06475736431443832,0.013544456830796326,0.01616916678249577,0.04134011486610432,0.004475541334603321,0.003938243083413772,0.0031618130163472125,0.01236522197822488,0.02333696024899049,0.0028297372138921693,-5.986536500607999,-2.987234209390314,-3.3590717931046434,-4.571561612370079,-3.6340096833566484,-3.525261176822108,-4.910388581943563,-6.899985225867956,-5.241249273802069,-8.066595910759416,-3.14196093528623,-6.305556895658506,0.4458492197177421,0.6297799534058404,0.0020469628008768096,0.0001036425519557841
0.0018320047119527668,0.07311184417450858,0.06439486620817354,0.013559360266384964,0.015762411966306577,0.04137340648273395,0.004304643728429808,0.003838514473066768,0.003177039534825148,0.013213813721938484,0.022145411299347675,0.002802390408863553,-5.826374053123175,-3.0828321555916443,-3.28143417803316,-4.52969019078245,-3.469077009126763,-3.398689791833411,-4.735383765523849,-6.7878461902222975,-5.4020711966366415,-7.881785761079602,-3.1497142886349336,-5.894074644843665,0.46537793227753343,0.613887775829334,0.0019771253361730474,9.531982683469128e-05
0.0018521133768312147,0.0760861241140366,0.06602114101900325,0.013788969561813316,0.016163245739761294,0.0408360634940612,0.004278449077606524,0.004002162430086581,0.003278572749708951,0.013388189305767406,0.02351131478997813,0.002992509973880628,-5.801309331757272,-2.9919851511495104,-3.2882706164732065,-4.860915430376836,-3.497551698917381,-3.6402758665472006,-5.1097265208344025,-6.582507849317016,-5.197246432010279,-8.518738975965958,-3.111775051635126,-6.198904845830711,0.46008318935941545,0.646352985156208,0.0020904595079391146,0.00010438499989053586
0.0018295247653626993,0.07157287855344853,0.06791218088736427,0.013345276528639021,0.016640078405498103,0.038260573914387794,0.004526713458558464,0.004013727278861466,0.003352626911244731,0.013439173103532088,0.022179819426592192,0.0027693805424309197,-5.714618290617441,-3.080780405892684,-3.476576607411246,-4.462328483424039,-3.4329480470682467,-3.6688837171403965,-4.672611618571333,-6.766962846343113,-4.983442645416745,-8.463873691726995,-3.092754185851596,-5.96020426916888,0.467420646354206,0.6535634007378606,0.001985283153807976,9.854173792788555e-05
0.0018315061432709733,0.0734864421945378,0.06823353544347203,0.013469186293877921,0.016557820855802333,0.03855401535547646,0.004380280453053058,0.00404315587172732,0.0032273089616053946,0.012965298555427598,0.022793747174764185,0.0028705131046744964,-5.812310647248792,-2.890263436074211,-3.467267799664686,-4.745133264302581,-3.595822799576455,-3.6106675829944175,-4.682540615263572,-6.3916293437021725,-5.1064337714672865,-8.39543413980798,-3.169468287680475,-6.4209904449075275,0.46091934575950794,0.6209406214543003,0.0019192122328285312,0.0001043166457335643
0.0018772631586761986,0.07286735912571737,0.06429192932944956,0.013483118071942489,0.016419050444157382,0.039337710401803276,0.004677544566181158,0.0039682415060296435,0.0031787512832487843,0.012860242491428624,0.023299870621851626,0.0030209924485602863,-6.166844801574939,-2.9569636116808233,-3.5902744989021866,-4.603132160603407,-3.506015140771146,-3.3381612319249387,-4.786377231302189,-6.788930959343901,-5.028726443821445,-8.418285233923331,-3.3573437959735966,-6.272927018330022,0.43670423840769196,0.6132012865303628,0.0019277760526526441,9.768078749696309e-05
0.0017988683634367912,0.07227108737427515,0.06301840672848268,0.013865229129879012,0.015690914073388525,0.040004277057015536,0.0043755681466252265,0.003894741184505234,0.0032768150590365,0.01358168518725148,0.022355409095273376,0.002804097396321611,-6.2846009853140306,-3.0813506671931234,-3.3609650888186264,-4.578522439570384,-3.524297905085211,-3.375824412853993,-4.980290870925487,-6.833192290371659,-5.122439305439342,-7.9601864395025625,-3.307441800512611,-6.041769931202131,0.42796822403024337,0.6385799531327925,0.002032577806422234,0.00010249755648944222
0.001762792637925004,0.07580212784228216,0.06699981560603199,0.014465535123862089,0.01654935656780428,0.03931616449817639,0.004317812607136859,0.004016988929495235,0.0031586148488372576,0.013397516185072896,0.023879624828077872,0.0030122999649217184,-5.8922001224296725,-3.076094022793362,-3.619456663270611,-4.6237044854632305,-3.363370283866258,-3.363399266958454,-4.986917630328111,-6.493484281547116,-5.39186255100984,-7.867748100195234,-3.2857017788736758,-6.197402787289599,0.45111021520842665,0.6218596597858623,0.001994926836131634,0.00010267877226570413
0.0018043264809386793,0.07122128621656339,0.06363352197926234,0.013562317555321151,0.017178961850264955,0.04151458520926084,0.004628314005703783,0.004046006270310855,0.003412495094677749,0.013211149886179113,0.023509699674364518,0.0029964236617547853,-6.196183377341048,-2.826005726104957,-3.3051647515039027,-4.64739066940944,-3.3299484872243075,-3.5557212304365127,-4.9043566332031325,-6.682532170091837,-5.132254265586525,-7.813220116533031,-3.1850333117576834,-6.196519045721831,0.4462603999125048,0.6448676225767641,0.002027432215177349,9.851189025009564e-05
0.0018816640082955777,0.07059094075421887,0.06699193132308671,0.014444830132515254,0.015994022600406634,0.03814874540842161,0.0045636205408020195,0.0041440773698948625,0.0031448952005945765,0.012514944920547215,0.022068183466851864,0.00288951332691714,-5.728959706633964,-2.805878287883581,-3.45080980199687,-4.674276612117122,-3.475337707801593,-3.3688413712753165,-4.805919423684318,-6.451042835856558,-4.974356524640917,-8.352466863887285,-3.1652099778140688,-6.422459940219225,0.4501906450805131,0.6460663454261397,0.0019181058596924347,9.729464597418677e-05
0.0017520422363134789,0.07308405493343123,0.06239763784899575,0.013419465729353427,0.015774838822900646,0.03924374031592424,0.004619523274276894,0.003947507891910211,0.003190026828801742,0.013238512757737941,0.022932640714104533,0.002911428700414864,-5.9273359047577845,-3.024507736128503,-3.338623955602148,-4.697913322248196,-3.527692580755435,-3.508704510644211,-4.962818147524804,-6.419777190949066,-4.9018812281768565,-8.079773264872614,-3.1439063673528294,-6.317759345758868,0.45295922655328297,0.6450451428813019,0.0019000370517662775,9.954892433966945e-05
0.0017510220847351216,0.07320225368619748,0.06384242320960698,0.013862486089705936,0.016320192269109336,0.038990319202210126,0.00452033381113002,0.004104472836430014,0.00320411837750499,0.012423213700431842,0.022823097899720035,0.003004492925715774,-6.04850043706813,-2.8818717741513207,-3.5564125514174365,-4.50247112188437,-3.358563630327592,-3.5539036945070124,-4.732217296585907,-6.927923417661889,-5.217134239144023,-8.227641173082013,-3.0464498191732527,-6.152832500290652,0.45091030966733847,0.6266277779409164,0.002061746200104954,0.00010331804602690493
0.001804663279532356,0.07114967869408992,0.06648509092316644,0.013787412428974223,0.017183420789533933,0.03907259117180738,0.004431571453806755,0.00398634349920972,0.00341532682839446,0.01281573917233608,0.02202655159691076,0.0028029923471254298,-6.216377817727172,-2.970297249765034,-3.6221813577264963,-4.663024487514489,-3.5495410059423236,-3.4040667827611917,-4.900479216319953,-6.64528977815662,-5.01443394089081,-8.367062876741997,-3.2489391300883863,-6.463578591458322,0.44196118925739913,0.6530272945831584,0.0020547752488229805,9.585033429328283e-05
0.0018295190145654595,0.07119237988898625,0.06323843236509613,0.014034475826549897,0.01599220303476074,0.04107895131325545,0.004469054958181566,0.003936519653002189,0.003320013346217883,0.012961794183399407,0.022935539374291405,0.0027759885158017516,-5.919706102909768,-2.8855138731460905,-3.3271396337487933,-4.7199921192563385,-3.5143954917450895,-3.3445357252768577,-4.991909438494726,-6.346304600130143,-4.941390152241058,-8.400669105867692,-3.304134822925283,-5.974294030514726,0.4391865964059323,0.626320065034121,0.0019774776895130543,0.00010345141249014925
0.001856393723124346,0.07262739445017406,0.06581920638303114,0.01371173771579101,0.01583616362162978,0.039363109084051204,0.0044041311500252625,0.003840077099329108,0.0032456190758647953,0.012543888361461298,0.022362348456858604,0.0028469427509030514,-5.887840407330378,-2.8644049656282236,-3.586281050508545,-4.440972550908118,-3.6024631770185165,-3.355765220027465,-4.824314849600267,-6.799739283971027,-4.89506682223602,-7.792893559343677,-3.1873642951930985,-6.369175156730753,0.462821611790524,0.6296063046388137,0.0019470297054604944,9.998983854171936e-05
0.0018234533497596015,0.07727922060965657,0.06710713755601831,0.013373579310628301,0.016796071913111926,0.040522489853227636,0.004370129290053969,0.004147652927186961,0.0033258441852460586,0.012720624551070004,0.023889338709815966,0.0030039186551530195,-5.7798551723901355,-2.910892543812672,-3.407825394393078,-4.707136299378953,-3.349017068782672,-3.3922505033378108,-5.113913401262312,-6.577390199516575,-5.28801835894153,-8.554086184207865,-3.3511163265340445,-6.10397244316974,0.4374849086342526,0.6600957204998115,0.0020411993657516113,0.0001001325789491451
